,response,context,context/0,context/1,context/2,context/3
102,Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded.","And we footed the bill, because there was not any such thing and when they were young."
103,Uh-huh.,Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh.","Right. My middle child needs to have, uh, orthodontic, he's because his, his pallet is squared, not rounded."
104,"But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,","Oh, uh-huh."
105,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.,"Uh-huh, major.","And it affects his speech a little bit, not, not anything, you know,"
106,Oh.,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.,"Uh-huh, major."
107,"It's, it's less painful and less expensive.",Oh.,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.,Right.
108,Really.,"It's, it's less painful and less expensive.",Oh.,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it.",Uh-huh.
109,Yeah.,Really.,"It's, it's less painful and less expensive.",Oh.,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth.","But just enough that his bite is off a little bit and it's like four hundred dollars, and my insurance is only going to cover like fifty of it."
110,That sounds like it would hurt more.,Yeah.,Really.,"It's, it's less painful and less expensive.",Oh.,"Well, I tell you I, I just read an article in the paper about what they are doing, I think it was an ad in, in our publication at Texas Instruments, where they are breaking the jaw and, and lining the jaw up with the teeth."
111,"I, I know, but it, it's, it's, uh, easier on the patient in the long run, which amazed me.",That sounds like it would hurt more.,Yeah.,Really.,"It's, it's less painful and less expensive.",Oh.
112,"Oh, gosh. I, I would much rather that, do that, to myself than make my five year old go in and do it. That would kill me.","I, I know, but it, it's, it's, uh, easier on the patient in the long run, which amazed me.",That sounds like it would hurt more.,Yeah.,Really.,"It's, it's less painful and less expensive."
