,response,context,context/0,context/1,context/2,context/3
87,"and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right
88,"See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,"
89,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?"
90,Oh.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,"
91,"And, uh, it, I think that's what happens when they get scattered, the, the family unit, you know, falls,  into disrepair.",Oh.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.
92,"Right. That's our, was our problem. We had, uh, the first reunion, or the first, you know, major reunion was probably six or seven years ago.","And, uh, it, I think that's what happens when they get scattered, the, the family unit, you know, falls,  into disrepair.",Oh.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,"
93,Uh-huh.,"Right. That's our, was our problem. We had, uh, the first reunion, or the first, you know, major reunion was probably six or seven years ago.","And, uh, it, I think that's what happens when they get scattered, the, the family unit, you know, falls,  into disrepair.",Oh.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that."
94,"And then the second reunion, people who maybe, you know, had sacrificed things to come to the first one thought, oh, well, it's not that big a thing this year,",Uh-huh.,"Right. That's our, was our problem. We had, uh, the first reunion, or the first, you know, major reunion was probably six or seven years ago.","And, uh, it, I think that's what happens when they get scattered, the, the family unit, you know, falls,  into disrepair.",Oh.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now."
95,Uh-huh.,"And then the second reunion, people who maybe, you know, had sacrificed things to come to the first one thought, oh, well, it's not that big a thing this year,",Uh-huh.,"Right. That's our, was our problem. We had, uh, the first reunion, or the first, you know, major reunion was probably six or seven years ago.","And, uh, it, I think that's what happens when they get scattered, the, the family unit, you know, falls,  into disrepair.",Oh.
96,"and so it kind of wound down,",Uh-huh.,"And then the second reunion, people who maybe, you know, had sacrificed things to come to the first one thought, oh, well, it's not that big a thing this year,",Uh-huh.,"Right. That's our, was our problem. We had, uh, the first reunion, or the first, you know, major reunion was probably six or seven years ago.","And, uh, it, I think that's what happens when they get scattered, the, the family unit, you know, falls,  into disrepair."
97,Uh-huh.,"and so it kind of wound down,",Uh-huh.,"And then the second reunion, people who maybe, you know, had sacrificed things to come to the first one thought, oh, well, it's not that big a thing this year,",Uh-huh.,"Right. That's our, was our problem. We had, uh, the first reunion, or the first, you know, major reunion was probably six or seven years ago."
98,"and then finally, you know, you're lucky to get, you know, you get the Shreveport relatives there, but no one else so that,",Uh-huh.,"and so it kind of wound down,",Uh-huh.,"And then the second reunion, people who maybe, you know, had sacrificed things to come to the first one thought, oh, well, it's not that big a thing this year,",Uh-huh.
99,"Uh-huh. Well, see, we manage, those people who are at that core group manage to keep, keep the vigor alive. They'll send out news bulletins. Two or three times a year you'll get a news hey, guess who got, you know, elected to the legislature, or guess who our local sheriff,","and then finally, you know, you're lucky to get, you know, you get the Shreveport relatives there, but no one else so that,",Uh-huh.,"and so it kind of wound down,",Uh-huh.,"And then the second reunion, people who maybe, you know, had sacrificed things to come to the first one thought, oh, well, it's not that big a thing this year,"
