,response,context,context/0,context/1,context/2,context/3
75,"She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever.","Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do.",Yeah. Yeah.
76,"I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever.","Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do."
77,"Where there's a will,  where there's a will, there's a way, right?","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever."
78,that's fantastic. Yeah,"Where there's a will,  where there's a will, there's a way, right?","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities."
79,"Well, I have enjoyed talking to you.",that's fantastic. Yeah,"Where there's a will,  where there's a will, there's a way, right?","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.
80,"Well, I enjoyed talking to you too, good luck and don't spend any money this weekend","Well, I have enjoyed talking to you.",that's fantastic. Yeah,"Where there's a will,  where there's a will, there's a way, right?","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done."
81,"Oh, I know we'll have to stay home and mow the yard","Well, I enjoyed talking to you too, good luck and don't spend any money this weekend","Well, I have enjoyed talking to you.",that's fantastic. Yeah,"Where there's a will,  where there's a will, there's a way, right?","I guess,"
82,"Oh, boy.","Oh, I know we'll have to stay home and mow the yard","Well, I enjoyed talking to you too, good luck and don't spend any money this weekend","Well, I have enjoyed talking to you.",that's fantastic. Yeah,"Where there's a will,  where there's a will, there's a way, right?"
83,Bye-bye.,"Oh, boy.","Oh, I know we'll have to stay home and mow the yard","Well, I enjoyed talking to you too, good luck and don't spend any money this weekend","Well, I have enjoyed talking to you.",that's fantastic. Yeah
84,Bye.,Bye-bye.,"Oh, boy.","Oh, I know we'll have to stay home and mow the yard","Well, I enjoyed talking to you too, good luck and don't spend any money this weekend","Well, I have enjoyed talking to you."
