,response,context,context/0,context/1,context/2,context/3
89,sure. Yeah.,"Yes. I, I can't, I can't envision spending that much money, and on, on something along those lines.",Sounds like a lot of money though,"I would have thought ,",Yeah.,"Now, it was very nicely done."
90,"So, you know, it's, I guess you pay the piper but, Plus the, the, the taxes around here are phenomenally, high.",sure. Yeah.,"Yes. I, I can't, I can't envision spending that much money, and on, on something along those lines.",Sounds like a lot of money though,"I would have thought ,",Yeah.
91,"Right. Oh, yeah.","So, you know, it's, I guess you pay the piper but, Plus the, the, the taxes around here are phenomenally, high.",sure. Yeah.,"Yes. I, I can't, I can't envision spending that much money, and on, on something along those lines.",Sounds like a lot of money though,"I would have thought ,"
92,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,","Right. Oh, yeah.","So, you know, it's, I guess you pay the piper but, Plus the, the, the taxes around here are phenomenally, high.",sure. Yeah.,"Yes. I, I can't, I can't envision spending that much money, and on, on something along those lines.",Sounds like a lot of money though
93,Wow. Yeah.,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,","Right. Oh, yeah.","So, you know, it's, I guess you pay the piper but, Plus the, the, the taxes around here are phenomenally, high.",sure. Yeah.,"Yes. I, I can't, I can't envision spending that much money, and on, on something along those lines."
94,"but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,","Right. Oh, yeah.","So, you know, it's, I guess you pay the piper but, Plus the, the, the taxes around here are phenomenally, high.",sure. Yeah.
95,"Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,","Right. Oh, yeah.","So, you know, it's, I guess you pay the piper but, Plus the, the, the taxes around here are phenomenally, high."
96,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,","Right. Oh, yeah."
97,Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,"
98,"Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.
99,Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it."
100,"so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,"
101,Yeah,"so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,"
102,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?
103,Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,"
104,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad",Wow.
105,Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad"
106,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah
107,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country."
108,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean
109,Oh,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country."
110,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh
111,My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,"
112,"That's,",My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here,Oh.
113,Wow,"That's,",My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here
114,"and I, by administrator I, I think I mean, I, they didn't, they did not define it, but for example, a curriculum supervisor or principal or someone, you know, in that, uh, in that range.",Wow,"That's,",My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh
