,response,context,context/0,context/1,context/2,context/3
103,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote , uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it","and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish.",Oh. Huh.
104,That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote , uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it","and especially, uh, in Wisconsin and Michigan they say, no, buying of our fish."
105,"So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote , uh, unnatural growth in their products.","That's too bad, because I'm probably not going to stop eating it"
106,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.,"I, Well, yeah. So I am, and the, the best brand of chicken to buy is the, uh, Pilgrim Pride because they don't use all these hormones to remote , uh, unnatural growth in their products."
107,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy.",Uh-huh. Yeah.
108,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.,"So I mean, we have to be on the lookout if we want to stay healthy."
109,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,",That's true.
110,And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land.","So I'm, I, you know, I,"
111,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land."
112,Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.
113,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.
114,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.
115,Wow.,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.
116,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good."
117,Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.
118,"and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.,"Oh, dear."
119,"That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.
120,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.
121,Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,"
122,"yeah, you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.
123,"Well, you know,","yeah, you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent."
124,"So I'm either going to be, I'm either going to starve to death or I'm going to get over it and just go ahead and eat as healthily as I possibly can, you know.","Well, you know,","yeah, you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it"
125,"Well, Becky, you know, even if you lived off your own land, that you would have to put caution signs,","So I'm either going to be, I'm either going to starve to death or I'm going to get over it and just go ahead and eat as healthily as I possibly can, you know.","Well, you know,","yeah, you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,"
