,response,context,context/0,context/1,context/2,context/3
136,yeah,aye right okay so you're saying they're it's to the right then this thing,'cause my stone slabs are like maybe what two and a half inches below and to the left,i would imagine,but are your stone slabs not kind of at the other side of that,aye that'll be where my that'll be where my stone labs that'll be where my stone slabs are
137,right okay,the gold mine is,aye right okay so you're saying they're it's to the right then this thing,'cause my stone slabs are like maybe what two and a half inches below and to the left,i would imagine,but are your stone slabs not kind of at the other side of that
138,above the no noose i've got a gold mine as well,right above the noose,the gold mine is,aye right okay so you're saying they're it's to the right then this thing,'cause my stone slabs are like maybe what two and a half inches below and to the left,i would imagine
139,"!!!'!!,!!!'!!226!!""!! Bolshevik!!",mm aye directly above the noose that's a better description,right above the noose,the gold mine is,aye right okay so you're saying they're it's to the right then this thing,'cause my stone slabs are like maybe what two and a half inches below and to the left
140,okaye,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description,right above the noose,the gold mine is,aye right okay so you're saying they're it's to the right then this thing
141,uh-huh,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description,right above the noose,the gold mine is
142,on the left-hand left-huh,if you know what i mean yeah,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description,right above the noose
143,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description
144,and then you go straight up about an inch and then you're going to go up again but you're not going over the no noose yet you're still on the right-left-hand slope,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit
145,right,right there we go i've come right down below that,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah,on its right-hand side
146,i've got a ravine,yeah then you don't have anything else down like,right there we go i've come right down below that,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah
147,so have you got anything to the right of the saloons,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like,right there we go i've come right down below that,mmhmm,so that's like towards the edge of the paper here
148,so you've got,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like,right there we go i've come right down below that,mmhmm
149,uh yeah,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like,right there we go i've come right down below that
150,uh yeah,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like
151,right,mmhmm,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all
152,no,about two inches along i've got a swans pond,mmhmm,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right
153,and then i go along to the left,right so i've to avoid that,about two inches along i've got a swans pond,mmhmm,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs
154,so i'm going right round the saloons,you want to avoid that so,right so i've to avoid that,about two inches along i've got a swans pond,mmhmm,okay right you know how the like on line with the saloon bar
155,above it,so go above it,you want to avoid that so,right so i've to avoid that,about two inches along i've got a swans pond,mmhmm
156,so it's just like a sort of,need to go go up above it and then down and under the saloon bar to the finish,so go above it,you want to avoid that so,right so i've to avoid that,about two inches along i've got a swans pond
157,right,phoar,need to go go up above it and then down and under the saloon bar to the finish,so go above it,you want to avoid that so,right so i've to avoid that
158,no,is that you,phoar,need to go go up above it and then down and under the saloon bar to the finish,so go above it,you want to avoid that so
159,right okay,that's it yeah,is that you,phoar,need to go go up above it and then down and under the saloon bar to the finish,so go above it
160,right so we're at the bottom,yee-ha okay,that's it yeah,is that you,phoar,need to go go up above it and then down and under the saloon bar to the finish
161,right,what the first bit of that was a total disaster,yee-ha okay,that's it yeah,is that you,phoar
162,right,he'll probably kill me here,what the first bit of that was a total disaster,yee-ha okay,that's it yeah,is that you
163,okay,'cause i came through the rift valley the wrong way i was supposed to come from the top and go down 'til like down through it,he'll probably kill me here,what the first bit of that was a total disaster,yee-ha okay,that's it yeah
164,right,yeah,'cause i came through the rift valley the wrong way i was supposed to come from the top and go down 'til like down through it,he'll probably kill me here,what the first bit of that was a total disaster,yee-ha okay
