,response,context,context/0,context/1,context/2,context/3
194,yeah,okay now should come to a do you have a monument,right,edge of the map,uh-huh,turn right now go diagonally down towards the not a steep diagonal towards the middle
195,right okay go round that,i have a monument,okay now should come to a do you have a monument,right,edge of the map,uh-huh
196,right okay,go round the monument keeping the monument always on your left,i have a monument,okay now should come to a do you have a monument,right,edge of the map
197,uh-huh and then turn right and go along to the finish,always on my left,go round the monument keeping the monument always on your left,i have a monument,okay now should come to a do you have a monument,right
198,right,yes,always on my left,go round the monument keeping the monument always on your left,i have a monument,okay now should come to a do you have a monument
199,right now you've got to drop down about an inch and a half,right,yes,always on my left,go round the monument keeping the monument always on your left,i have a monument
200,right i'm going right up,go up past the monument,right,yes,always on my left,go round the monument keeping the monument always on your left
201,uh-huh round to your right,right round it,go up past the monument,right,yes,always on my left
202,okay,no just up so that you're you're coming away from it up towards the top of the paper,right round it,go up past the monument,right,yes
203,and then go round the outside of it,aye got that,no just up so that you're you're coming away from it up towards the top of the paper,right round it,go up past the monument,right
204,mmhmm,okay you keep going up there,aye got that,no just up so that you're you're coming away from it up towards the top of the paper,right round it,go up past the monument
205,and you go to the left-hand side of the old temple,uh-huh,okay you keep going up there,aye got that,no just up so that you're you're coming away from it up towards the top of the paper,right round it
206,no,now do you see a nuclear test site,uh-huh,okay you keep going up there,aye got that,no just up so that you're you're coming away from it up towards the top of the paper
207,"!!!'!!!'!!""!! Remnant!!there!!",no i don't see a nuclear test site,now do you see a nuclear test site,uh-huh,okay you keep going up there,aye got that
208,"!!!'!!!'!!""!!':!!2017!!4!!8!!7!!6!!72!!88!!488!!48!!424!! Slay you",okay keep going 'til you find a lake,no i don't see a nuclear test site,now do you see a nuclear test site,uh-huh,okay you keep going up there
209,"!!!'!!!'!!""!! Siri!!",alright keep going 'til i find a lake right,okay keep going 'til you find a lake,no i don't see a nuclear test site,now do you see a nuclear test site,uh-huh
210,"!!!'!!""!! Siri!!okay!!",okay,alright keep going 'til i find a lake right,okay keep going 'til you find a lake,no i don't see a nuclear test site,now do you see a nuclear test site
211,right i see,i've got to a lake,okay,alright keep going 'til i find a lake right,okay keep going 'til you find a lake,no i don't see a nuclear test site
212,mmhmm,now you turn left towards the middle of the page,i've got to a lake,okay,alright keep going 'til i find a lake right,okay keep going 'til you find a lake
213,!!!'!!!'!!,uh-huh right,now you turn left towards the middle of the page,i've got to a lake,okay,alright keep going 'til i find a lake right
214,right,and you should finish just past the the lake,uh-huh right,now you turn left towards the middle of the page,i've got to a lake,okay
215,right,finish just past the lake,and you should finish just past the the lake,uh-huh right,now you turn left towards the middle of the page,i've got to a lake
216,"!!!!,!!'!!!'!!""!!2016!!8!!4!!84!!88!!89!!86!!91!!92!!886!!96!!#$!!!!!!7!!.!!,!!889!!?!!!.!!!!!!!!!2017!!",yes,finish just past the lake,and you should finish just past the the lake,uh-huh right,now you turn left towards the middle of the page
217,right,uh-huh,yes,finish just past the lake,and you should finish just past the the lake,uh-huh right
218,right,okay and that's you,uh-huh,yes,finish just past the lake,and you should finish just past the the lake
219,mmhmm,is it,okay and that's you,uh-huh,yes,finish just past the lake
220,right okay,aye quite why you want to go there i don't know but,is it,okay and that's you,uh-huh,yes
221,right so you want me to go underneath the pine grove,i know i've had i've had two detours wrong,aye quite why you want to go there i don't know but,is it,okay and that's you,uh-huh
222,right,ah we better score them out then,i know i've had i've had two detours wrong,aye quite why you want to go there i don't know but,is it,okay and that's you
