,response,context,context/0,context/1,context/2,context/3
178,"!!!!.!!""!!'!! Bolshevik!! Bolshe!!'t!!Lenin!!",mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right",then down uh-huh that's right
179,right okay,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left,"right hang on hang on right right i'm doing my ""u"" now right"
180,"!!!!.!!2018!!2019!!2020!!2017!! 2017!! 2018!!'!!""!!.!!2016!!4!!8!!96!!84!!86!!,!!88!!76!!",and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right,right and then down underneath the fort sort of um to your left
181,no no no you should be just about an inch away from the fort right,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right,right
182,okay,before you reach the fort,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south",mmhmm over the cattle ranch right
183,and you're going to go down and have you got a cattle ranch,right,before you reach the fort,before i reach the fort or on the other side,and then travel south and then,"over the over the ""u"" right down and then down to the left and then south"
184,"!!! Rem!! Siri!!Bot!!r!!okay!!right!!'!!""!!",before you reach the fort,right,before you reach the fort,before i reach the fort or on the other side,and then travel south and then
185,"!!!!,!!'!!""!! Bolshevik!! Bolshe!!'t!! Lenin!!",so down south right,before you reach the fort,right,before you reach the fort,before i reach the fort or on the other side
186,a fort to the right of the fort draw a line between the two,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort,right,before you reach the fort
187,well there's a cattle ranch on this one,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort,right
188,right,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right,before you reach the fort
189,and then straight up,okay,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch,so down south right
190,ok,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort,no,go down south and then do you have anything else between the fort and the cattle ranch
191,right you've got to go down to the bottom left-most corner of the page,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort,no
192,right okay,but still to the left of the fort,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay,you don't okay then so just go south and then straight along underneath the fort
193,and then go left,right so i just go straight up north,but still to the left of the fort,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole,okay
194,okay,right straight up north yeah and finish erm beyond the fort,right so i just go straight up north,but still to the left of the fort,i have to proceed,emerging at the left-hand side of the fort and you've to finish opposite the base more or less opposite the base of the carved wooden pole
195,right now i want you to go due south from the fort and then due west underneath the fort so you go due west and then curve underneath the,right,right straight up north yeah and finish erm beyond the fort,right so i just go straight up north,but still to the left of the fort,i have to proceed
196,right you start off on the left and you move to the right,and be at this at,right,right straight up north yeah and finish erm beyond the fort,right so i just go straight up north,but still to the left of the fort
197,"!!!VWVWVW!!8!!7!!6!!4!!423!!428!!44!!424!!456!!458!!448!!427!!328!!437!!48!!440!!""!!84!!",i'm above the fort at the base of the wooden,and be at this at,right,right straight up north yeah and finish erm beyond the fort,right so i just go straight up north
198,right okay,to the left of the fort and level with the base of the wooden pole but not actually beside the wooden pole,i'm above the fort at the base of the wooden,and be at this at,right,right straight up north yeah and finish erm beyond the fort
