,response,context,context/0,context/1,context/2,context/3
158,to miss hot wells,to the left,which direction,right,mmhmm,right that's perfect right so you're going to come down and follow that wee curve
159,"!!!'!!!'!!2!!er!!you!!'t!!""!!okay!!mm!!r!!i!!ex!!q!!",right,to the left,which direction,right,mmhmm
160,"!!!!,!!'!!""!!",straight down and then left,right,to the left,which direction,right
161,and then go right 'til you're about an inch away from the left-hand side of the page,mmhmm mmhmm,straight down and then left,right,to the left,which direction
162,mm,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left,right,to the left
163,ok,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left,right
164,yeah,is that right,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm,straight down and then left
165,right see the third branch of crane bay,uh-huh,is that right,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane",mmhmm mmhmm
166,mmhmm,right now right what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to slightly move away from it,uh-huh,is that right,right,"okay so you're you're sort of on on the corner on the bit that juts out now above the ""c"" of crane"
167,and then keep moving downwards about three inches,mmhmm,right now right what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to slightly move away from it,uh-huh,is that right,right
168,mm,okay eh but going down at the same time so down about an inch and a half,mmhmm,right now right what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to slightly move away from it,uh-huh,is that right
169,yeah,towards the pebbled shore,okay eh but going down at the same time so down about an inch and a half,mmhmm,right now right what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to slightly move away from it,uh-huh
170,right,uh-huh,towards the pebbled shore,okay eh but going down at the same time so down about an inch and a half,mmhmm,right now right what you're going to do now is moving down all the time but you're you're not going to follow the coastline as much you're going to slightly move away from it
171,uh well i've got i've curved round the washed stones so i i'm now i'm going towards the left-hand side of the page,straight towards it,uh-huh,towards the pebbled shore,okay eh but going down at the same time so down about an inch and a half,mmhmm
172,right,ehm uh-huh yes more or less but don't go as far as that,straight towards it,uh-huh,towards the pebbled shore,okay eh but going down at the same time so down about an inch and a half
173,"!!!'!!!'!!""!!.!!2!!",mmhmm,ehm uh-huh yes more or less but don't go as far as that,straight towards it,uh-huh,towards the pebbled shore
174,right,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm,ehm uh-huh yes more or less but don't go as far as that,straight towards it,uh-huh
175,and then you're just going to continue going down about another centimetres,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm,ehm uh-huh yes more or less but don't go as far as that,straight towards it
176,ehm no,moving eh left,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm,ehm uh-huh yes more or less but don't go as far as that
177,down,mmhmm,moving eh left,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm
178,i'm about a centre above it,okay then so you're about so once right where are you now,mmhmm,moving eh left,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore
179,uh-huh,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now,mmhmm,moving eh left,mmhmm
180,ok,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now,mmhmm,moving eh left
181,and then up so that you're on the left-hand side of the pea tree,mmhmm,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now,mmhmm
182,mm,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now
183,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it
184,well you're wanting to go up up there and then back down ehm just ehm underneath the pebbled shore,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm,right okay move you're going to move to the left but moving down at the same time
185,"!!!'!!""!!",okay am i below the pebbled shore,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm
186,oh right okay,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page
187,yeah you're about an inch and a half under the pea tree,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore,no,right have you got washed stones at all
188,right okay,uh-huh,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore,no
189,and then go round it to the left,and eh,uh-huh,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore
190,yeah,a good bit to the left of it,and eh,uh-huh,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it
191,no,beside the left-hand side of the page,a good bit to the left of it,and eh,uh-huh,to the left of it
192,right,uh-huh,beside the left-hand side of the page,a good bit to the left of it,and eh,uh-huh
193,right and then you go up the left hand side of it and you go along to the top of it you go past the west side of west lake,right,uh-huh,beside the left-hand side of the page,a good bit to the left of it,and eh
194,"!!!'!!""!!!'!!4!!8!!7!!6!!2!!8000!!456!!48!!56!!u!!",okay where's your stones,right,uh-huh,beside the left-hand side of the page,a good bit to the left of it
195,right and go up to about the middle of the map just to make sure you miss it,mmhmm just to just beside me just to the right of me now,okay where's your stones,right,uh-huh,beside the left-hand side of the page
196,uh-uh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now,okay where's your stones,right,uh-huh
197,and you're about three inches away from the edge of the page,uh-huh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now,okay where's your stones,right
198,"!!!!,!!!'!!'!!!.!!2017!!2018!!2019!!2020!! 2016!!2016!!,!! 2017!!""!!.!!!!!!8!!88!!4!!!?!!",and the bit and the bit of land that juts out well and the bit that's,uh-huh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now,okay where's your stones
199,yeah,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's,uh-huh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now
200,right,uh-huh uh-huh,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's,uh-huh,right okay well you're going to curve round them right have you got the flagship
201,that's it,mmhmm,uh-huh uh-huh,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's,uh-huh
202,right okay,right so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay just directly across from the ship,mmhmm,uh-huh uh-huh,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's
203,ok,okay okay there you go,right so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay just directly across from the ship,mmhmm,uh-huh uh-huh,the eh the bay bit that the flagship's in
204,right ehm now curve round the left-hand side of the pirate ship and down between eh the words pirate ship,right,okay okay there you go,right so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay just directly across from the ship,mmhmm,uh-huh uh-huh
