,response,context,context/0,context/1,context/2,context/3
60,I,uh-huh.,"Well, we're geared to that. We're like, okay, like I want a living room set. And instead of sitting back and, and going, okay, well, it's going to cost maybe a thousand dollars, two thousand dollars and I'll save for two years,","oh, yeah. I guess it is like that though because it seems like more and more people are like that. But, um, I guess it's because I'm older, I mean, I'm not real old but I am older and, um, you know, I didn't feel like that I didn't feel like I had to have everything. I guess it was because, well, I had everything when I was at home but I, I don't know why I didn't.","But we're not into that. We're into like, have to have it all now.",Right.  yeah.
61,I,"people go, oh, well, I'll just go buy it, put it on credit and they'll pay it off.",uh-huh.,"Well, we're geared to that. We're like, okay, like I want a living room set. And instead of sitting back and, and going, okay, well, it's going to cost maybe a thousand dollars, two thousand dollars and I'll save for two years,","oh, yeah. I guess it is like that though because it seems like more and more people are like that. But, um, I guess it's because I'm older, I mean, I'm not real old but I am older and, um, you know, I didn't feel like that I didn't feel like I had to have everything. I guess it was because, well, I had everything when I was at home but I, I don't know why I didn't.","But we're not into that. We're into like, have to have it all now."
62,"we,",yeah.,"people go, oh, well, I'll just go buy it, put it on credit and they'll pay it off.",uh-huh.,"Well, we're geared to that. We're like, okay, like I want a living room set. And instead of sitting back and, and going, okay, well, it's going to cost maybe a thousand dollars, two thousand dollars and I'll save for two years,","oh, yeah. I guess it is like that though because it seems like more and more people are like that. But, um, I guess it's because I'm older, I mean, I'm not real old but I am older and, um, you know, I didn't feel like that I didn't feel like I had to have everything. I guess it was because, well, I had everything when I was at home but I, I don't know why I didn't."
63,,"People aren't tuned in to like saving for it and then buying it, they just put it on a charge card, put it on account, and then pay off the bill because they want it now.",yeah.,"people go, oh, well, I'll just go buy it, put it on credit and they'll pay it off.",uh-huh.,"Well, we're geared to that. We're like, okay, like I want a living room set. And instead of sitting back and, and going, okay, well, it's going to cost maybe a thousand dollars, two thousand dollars and I'll save for two years,"
64,that is the joke,Huh.,"People aren't tuned in to like saving for it and then buying it, they just put it on a charge card, put it on account, and then pay off the bill because they want it now.",yeah.,"people go, oh, well, I'll just go buy it, put it on credit and they'll pay it off.",uh-huh.
65,"You can't buy a credit card with it, it's a credit.",It's always have to have it now.,Huh.,"People aren't tuned in to like saving for it and then buying it, they just put it on a charge card, put it on account, and then pay off the bill because they want it now.",yeah.,"people go, oh, well, I'll just go buy it, put it on credit and they'll pay it off."
66,I have a feeling that I'm not the only one who's mad at the fact that I got a new phone and it's been 4 years.,"Yeah, well, it didn't hurt you, did it, to, I mean, you didn't go out and charge a whole bunch and lose everything, did you?",It's always have to have it now.,Huh.,"People aren't tuned in to like saving for it and then buying it, they just put it on a charge card, put it on account, and then pay off the bill because they want it now.",yeah.
67,I,"no, no, but I have had some times when I've had some pretty good balances on there and, uh, you know, I finally, you know, paid them all off and thought this is, you know, kind of nonsense. So, we don't, uh, have big balances on them at, all now we're, we're, you know, we, I use it occasionally but I pay it right off. We're...","Yeah, well, it didn't hurt you, did it, to, I mean, you didn't go out and charge a whole bunch and lose everything, did you?",It's always have to have it now.,Huh.,"People aren't tuned in to like saving for it and then buying it, they just put it on a charge card, put it on account, and then pay off the bill because they want it now."
68,"I, I, you, you' read.","Yeah, well, you learned then, right?","no, no, but I have had some times when I've had some pretty good balances on there and, uh, you know, I finally, you know, paid them all off and thought this is, you know, kind of nonsense. So, we don't, uh, have big balances on them at, all now we're, we're, you know, we, I use it occasionally but I pay it right off. We're...","Yeah, well, it didn't hurt you, did it, to, I mean, you didn't go out and charge a whole bunch and lose everything, did you?",It's always have to have it now.,Huh.
69,,"Yeah, you learn the, you know, the hard way, you hate paying all that interest and I've never been one to itemize on my income, tax and never had enough to itemize and so it's just a big chunk of money and you realize that you're not buying anything on sale your paying, so much more for that item, because you've got finance charge and the cost of having that card every year which is what, forty dollars sometimes just to have the card.","Yeah, well, you learned then, right?","no, no, but I have had some times when I've had some pretty good balances on there and, uh, you know, I finally, you know, paid them all off and thought this is, you know, kind of nonsense. So, we don't, uh, have big balances on them at, all now we're, we're, you know, we, I use it occasionally but I pay it right off. We're...","Yeah, well, it didn't hurt you, did it, to, I mean, you didn't go out and charge a whole bunch and lose everything, did you?",It's always have to have it now.
70,you.,Yeah.,"Yeah, you learn the, you know, the hard way, you hate paying all that interest and I've never been one to itemize on my income, tax and never had enough to itemize and so it's just a big chunk of money and you realize that you're not buying anything on sale your paying, so much more for that item, because you've got finance charge and the cost of having that card every year which is what, forty dollars sometimes just to have the card.","Yeah, well, you learned then, right?","no, no, but I have had some times when I've had some pretty good balances on there and, uh, you know, I finally, you know, paid them all off and thought this is, you know, kind of nonsense. So, we don't, uh, have big balances on them at, all now we're, we're, you know, we, I use it occasionally but I pay it right off. We're...","Yeah, well, it didn't hurt you, did it, to, I mean, you didn't go out and charge a whole bunch and lose everything, did you?"
71,You,"That's, a lot of money that you went to buy this item.",Yeah.,"Yeah, you learn the, you know, the hard way, you hate paying all that interest and I've never been one to itemize on my income, tax and never had enough to itemize and so it's just a big chunk of money and you realize that you're not buying anything on sale your paying, so much more for that item, because you've got finance charge and the cost of having that card every year which is what, forty dollars sometimes just to have the card.","Yeah, well, you learned then, right?","no, no, but I have had some times when I've had some pretty good balances on there and, uh, you know, I finally, you know, paid them all off and thought this is, you know, kind of nonsense. So, we don't, uh, have big balances on them at, all now we're, we're, you know, we, I use it occasionally but I pay it right off. We're..."
72,You can't.,Uh-huh.,"That's, a lot of money that you went to buy this item.",Yeah.,"Yeah, you learn the, you know, the hard way, you hate paying all that interest and I've never been one to itemize on my income, tax and never had enough to itemize and so it's just a big chunk of money and you realize that you're not buying anything on sale your paying, so much more for that item, because you've got finance charge and the cost of having that card every year which is what, forty dollars sometimes just to have the card.","Yeah, well, you learned then, right?"
