,response,context,context/0,context/1,context/2,context/3
95,lol,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.,"It's, it's amazing, they either have one or none.",Yes.,And a lot of them decide just not to have children.
96,I know I'm just not sure about,Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.,"It's, it's amazing, they either have one or none.",Yes.
97,"This, to,","And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.,"It's, it's amazing, they either have one or none."
98,"He, just, with.",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.
99,"That, you, you?","so,",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings."
100,"Oh I know, I'm just saying that it's not as bad as I thought it would be.","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.
101,"I don't, she doesn't want to.","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore"
102,"I'm sorry, but...","and,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,",Yeah.
103,"Well, I mean, you are the one who's the one, right?","Uh-huh. Yeah, my wife, uh, likes staying home.","and,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,"
104,"Yeah, my wife, uh, likes that.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home.","and,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out"
105,I work at home.,"Uh, she works at home some, though.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home.","and,","You know,"
106,"uh, she works in the bathroom.",Uh-huh.,"Uh, she works at home some, though.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home.","and,"
107,"Uhh, she works in a restaurant, part time, part of a family.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.,"Uh, she works at home some, though.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home."
108,I'm not going to lie. She's not going back to work.,"Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.,"Uh, she works at home some, though.",Uh-huh.
109,That's good.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.,"Uh, she works at home some, though."
110,"Oh, uh, what's the deal with that?",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.
111,different,"but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,"
112,Yes.,"No. Yeah, I think so. I think it's an investment in your future, even if it's purely not, not religious. You can at least say that it's important to our country, that our family unit stays strong.","but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good."
113,I,"Right, right, right. And you really have to make, uh, quite a bit of money. The wife doesn't make it worth it, with the cost of day-care.","No. Yeah, I think so. I think it's an investment in your future, even if it's purely not, not religious. You can at least say that it's important to our country, that our family unit stays strong.","but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,"
114,I like.,Yes.,"Right, right, right. And you really have to make, uh, quite a bit of money. The wife doesn't make it worth it, with the cost of day-care.","No. Yeah, I think so. I think it's an investment in your future, even if it's purely not, not religious. You can at least say that it's important to our country, that our family unit stays strong.","but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.
