,response,context,context/0,context/1,context/2,context/3
83,I've already applied for a job at a different district.,And I think that would be wonderful too.,"Uh-huh, uh-huh.","And, I've applied at another district where many of the children are Asian.","Oh, I'm sure it would.",I thought that would be good experience for me.
84,No.,"Yeah, it would be a good experience, and you'd be helping people, I'm sure. Very much. And and I mean, not to put, not to trivialize the problems of any immigrant group but I do know the Asian groups are having a lot of trouble. I mean, and part of the problem is that, a lot of Chinese and Japanese immigration from, you know, decades ago has been very successful because they valued education and so forth.",And I think that would be wonderful too.,"Uh-huh, uh-huh.","And, I've applied at another district where many of the children are Asian.","Oh, I'm sure it would."
85,"No, it's not.",Right.,"Yeah, it would be a good experience, and you'd be helping people, I'm sure. Very much. And and I mean, not to put, not to trivialize the problems of any immigrant group but I do know the Asian groups are having a lot of trouble. I mean, and part of the problem is that, a lot of Chinese and Japanese immigration from, you know, decades ago has been very successful because they valued education and so forth.",And I think that would be wonderful too.,"Uh-huh, uh-huh.","And, I've applied at another district where many of the children are Asian."
86,.,"They became a very successful immigrant group. But, and, but a lot of people coming over from Vietnam, right now, coming from worn torn countries, are, are not having the same success. I think some people have just assumed, well, why, why can't you be successful? The Japanese were, or the Chinese were, or something. And it's really much more complicated.",Right.,"Yeah, it would be a good experience, and you'd be helping people, I'm sure. Very much. And and I mean, not to put, not to trivialize the problems of any immigrant group but I do know the Asian groups are having a lot of trouble. I mean, and part of the problem is that, a lot of Chinese and Japanese immigration from, you know, decades ago has been very successful because they valued education and so forth.",And I think that would be wonderful too.,"Uh-huh, uh-huh."
87,"Chinese and, and","Well, the times were different too.","They became a very successful immigrant group. But, and, but a lot of people coming over from Vietnam, right now, coming from worn torn countries, are, are not having the same success. I think some people have just assumed, well, why, why can't you be successful? The Japanese were, or the Chinese were, or something. And it's really much more complicated.",Right.,"Yeah, it would be a good experience, and you'd be helping people, I'm sure. Very much. And and I mean, not to put, not to trivialize the problems of any immigrant group but I do know the Asian groups are having a lot of trouble. I mean, and part of the problem is that, a lot of Chinese and Japanese immigration from, you know, decades ago has been very successful because they valued education and so forth.",And I think that would be wonderful too.
88,.,"Yeah, the times are different, yeah.","Well, the times were different too.","They became a very successful immigrant group. But, and, but a lot of people coming over from Vietnam, right now, coming from worn torn countries, are, are not having the same success. I think some people have just assumed, well, why, why can't you be successful? The Japanese were, or the Chinese were, or something. And it's really much more complicated.",Right.,"Yeah, it would be a good experience, and you'd be helping people, I'm sure. Very much. And and I mean, not to put, not to trivialize the problems of any immigrant group but I do know the Asian groups are having a lot of trouble. I mean, and part of the problem is that, a lot of Chinese and Japanese immigration from, you know, decades ago has been very successful because they valued education and so forth."
89,What?,"My neighbor, let's see, is Jewish. And he's going through the, I don't know, the Jewish League or something. And helping a family that's come over from Russia.","Yeah, the times are different, yeah.","Well, the times were different too.","They became a very successful immigrant group. But, and, but a lot of people coming over from Vietnam, right now, coming from worn torn countries, are, are not having the same success. I think some people have just assumed, well, why, why can't you be successful? The Japanese were, or the Chinese were, or something. And it's really much more complicated.",Right.
90,"No, not family","Uh-huh. Uh-huh, uh-huh.","My neighbor, let's see, is Jewish. And he's going through the, I don't know, the Jewish League or something. And helping a family that's come over from Russia.","Yeah, the times are different, yeah.","Well, the times were different too.","They became a very successful immigrant group. But, and, but a lot of people coming over from Vietnam, right now, coming from worn torn countries, are, are not having the same success. I think some people have just assumed, well, why, why can't you be successful? The Japanese were, or the Chinese were, or something. And it's really much more complicated."
91,... he's Jewish.,"And he spends, well, right now, he's down to like once a week, but he was going over there several times a week to be with the family,  and help them with the language.","Uh-huh. Uh-huh, uh-huh.","My neighbor, let's see, is Jewish. And he's going through the, I don't know, the Jewish League or something. And helping a family that's come over from Russia.","Yeah, the times are different, yeah.","Well, the times were different too."
92,I don't think you understand the point of this post.,Uh-huh.,"And he spends, well, right now, he's down to like once a week, but he was going over there several times a week to be with the family,  and help them with the language.","Uh-huh. Uh-huh, uh-huh.","My neighbor, let's see, is Jewish. And he's going through the, I don't know, the Jewish League or something. And helping a family that's come over from Russia.","Yeah, the times are different, yeah."
93,I told him that he was getting downvotes.,And he thoroughly enjoyed it.,Uh-huh.,"And he spends, well, right now, he's down to like once a week, but he was going over there several times a week to be with the family,  and help them with the language.","Uh-huh. Uh-huh, uh-huh.","My neighbor, let's see, is Jewish. And he's going through the, I don't know, the Jewish League or something. And helping a family that's come over from Russia."
94,Uuh,"Oh, yeah. I, I think it's a wonderful thing to do. And there's a lot, there's a lot more, I guess another possible solution is, since taxpayers aren't going to start paying more money for this and, and other budgets aren't going to be cut to pay for it, uh,  more of the volunteer network service.",And he thoroughly enjoyed it.,Uh-huh.,"And he spends, well, right now, he's down to like once a week, but he was going over there several times a week to be with the family,  and help them with the language.","Uh-huh. Uh-huh, uh-huh."
95,Is it a problem?,No.,"Oh, yeah. I, I think it's a wonderful thing to do. And there's a lot, there's a lot more, I guess another possible solution is, since taxpayers aren't going to start paying more money for this and, and other budgets aren't going to be cut to pay for it, uh,  more of the volunteer network service.",And he thoroughly enjoyed it.,Uh-huh.,"And he spends, well, right now, he's down to like once a week, but he was going over there several times a week to be with the family,  and help them with the language."
96,Why would anyone donate to a charity?,Because everyone gains from it.,No.,"Oh, yeah. I, I think it's a wonderful thing to do. And there's a lot, there's a lot more, I guess another possible solution is, since taxpayers aren't going to start paying more money for this and, and other budgets aren't going to be cut to pay for it, uh,  more of the volunteer network service.",And he thoroughly enjoyed it.,Uh-huh.
97,"Yeah, you can.",Uh-huh.,Because everyone gains from it.,No.,"Oh, yeah. I, I think it's a wonderful thing to do. And there's a lot, there's a lot more, I guess another possible solution is, since taxpayers aren't going to start paying more money for this and, and other budgets aren't going to be cut to pay for it, uh,  more of the volunteer network service.",And he thoroughly enjoyed it.
98,,"Would be, would, might be really useful. Uh, and if it's, you know, uh, just people helping people I think makes, makes the community so much happier.",Uh-huh.,Because everyone gains from it.,No.,"Oh, yeah. I, I think it's a wonderful thing to do. And there's a lot, there's a lot more, I guess another possible solution is, since taxpayers aren't going to start paying more money for this and, and other budgets aren't going to be cut to pay for it, uh,  more of the volunteer network service."
99,It's sad. I don't know why people don't use this as a reason.,"Uh-huh. What's so sad about this is both of the, the man and the woman had a degree having to do with computers but,  their training isn't what we need in this country.","Would be, would, might be really useful. Uh, and if it's, you know, uh, just people helping people I think makes, makes the community so much happier.",Uh-huh.,Because everyone gains from it.,No.
100,Uhhhhhh. Uh. Uh,Uh-huh.  Yes.,"Uh-huh. What's so sad about this is both of the, the man and the woman had a degree having to do with computers but,  their training isn't what we need in this country.","Would be, would, might be really useful. Uh, and if it's, you know, uh, just people helping people I think makes, makes the community so much happier.",Uh-huh.,Because everyone gains from it.
101,uhh.uh.uh,"And because they're so deficient in English, they haven't been able to get jobs.",Uh-huh.  Yes.,"Uh-huh. What's so sad about this is both of the, the man and the woman had a degree having to do with computers but,  their training isn't what we need in this country.","Would be, would, might be really useful. Uh, and if it's, you know, uh, just people helping people I think makes, makes the community so much happier.",Uh-huh.
102,"Well, the more you know.","Uh-huh, uh-huh.","And because they're so deficient in English, they haven't been able to get jobs.",Uh-huh.  Yes.,"Uh-huh. What's so sad about this is both of the, the man and the woman had a degree having to do with computers but,  their training isn't what we need in this country.","Would be, would, might be really useful. Uh, and if it's, you know, uh, just people helping people I think makes, makes the community so much happier."
103,They can't even get a job here.,"So they'll have to go back and get a degree here. You know, almost start all over.","Uh-huh, uh-huh.","And because they're so deficient in English, they haven't been able to get jobs.",Uh-huh.  Yes.,"Uh-huh. What's so sad about this is both of the, the man and the woman had a degree having to do with computers but,  their training isn't what we need in this country."
104,You mean you've never been to the US?,"Yes, yes, I've known people with effectively worthless degrees in this country. I mean, and they're highly educated people, but of course, if you're educated and you don't speak English, no one thinks anything of you.","So they'll have to go back and get a degree here. You know, almost start all over.","Uh-huh, uh-huh.","And because they're so deficient in English, they haven't been able to get jobs.",Uh-huh.  Yes.
105,Was she English?,"No, no. And this woman was, uh, stocking the shelves in a drugstore.","Yes, yes, I've known people with effectively worthless degrees in this country. I mean, and they're highly educated people, but of course, if you're educated and you don't speak English, no one thinks anything of you.","So they'll have to go back and get a degree here. You know, almost start all over.","Uh-huh, uh-huh.","And because they're so deficient in English, they haven't been able to get jobs."
106,I'm not sure you understand how that works.,"Uh-huh, uh-huh.","No, no. And this woman was, uh, stocking the shelves in a drugstore.","Yes, yes, I've known people with effectively worthless degrees in this country. I mean, and they're highly educated people, but of course, if you're educated and you don't speak English, no one thinks anything of you.","So they'll have to go back and get a degree here. You know, almost start all over.","Uh-huh, uh-huh."
107,What if the girl is a drug dealer?,I feel sorry for her.,"Uh-huh, uh-huh.","No, no. And this woman was, uh, stocking the shelves in a drugstore.","Yes, yes, I've known people with effectively worthless degrees in this country. I mean, and they're highly educated people, but of course, if you're educated and you don't speak English, no one thinks anything of you.","So they'll have to go back and get a degree here. You know, almost start all over."
108,... I don't know what to say.,"Yeah, I do too. Well, It's been good talking with you.",I feel sorry for her.,"Uh-huh, uh-huh.","No, no. And this woman was, uh, stocking the shelves in a drugstore.","Yes, yes, I've known people with effectively worthless degrees in this country. I mean, and they're highly educated people, but of course, if you're educated and you don't speak English, no one thinks anything of you."
109,It's fine.,"Well, thank you.","Yeah, I do too. Well, It's been good talking with you.",I feel sorry for her.,"Uh-huh, uh-huh.","No, no. And this woman was, uh, stocking the shelves in a drugstore."
110,"Oh, uh, well, you know, that's not a bad thing.","Uh, okay.","Well, thank you.","Yeah, I do too. Well, It's been good talking with you.",I feel sorry for her.,"Uh-huh, uh-huh."
111,She hugs back.,Have a good night.,"Uh, okay.","Well, thank you.","Yeah, I do too. Well, It's been good talking with you.",I feel sorry for her.
112,"She nods, and she's very nice.","Okay, it does sound like you have some children to take care of",Have a good night.,"Uh, okay.","Well, thank you.","Yeah, I do too. Well, It's been good talking with you."
113,You have some problems.But you are a good boy.,"Okay. Yes, I do","Okay, it does sound like you have some children to take care of",Have a good night.,"Uh, okay.","Well, thank you."
114,I am.,"Uh, Okay, bye-bye.","Okay. Yes, I do","Okay, it does sound like you have some children to take care of",Have a good night.,"Uh, okay."
