,response,context,context/0,context/1,context/2,context/3
99,He smiles and nods.,"We've been, we've been, uh, writing a story together.","so. Uh, do",Uh-huh. Yeah.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,",That's right.
100,"I know, right?","Oh, neat.","We've been, we've been, uh, writing a story together.","so. Uh, do",Uh-huh. Yeah.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,"
101,What?,"And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat.","We've been, we've been, uh, writing a story together.","so. Uh, do",Uh-huh. Yeah.
102,It's ok.,"Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat.","We've been, we've been, uh, writing a story together.","so. Uh, do"
103,Oh. She could've just typed it out.,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat.","We've been, we've been, uh, writing a story together."
104,"But, what about it?",Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat."
105,I've been told by others to make a story.,So we'll slowly learn just to type here and then then put the story in.,Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know."
106,She's a good boy.,"That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.,Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great."
107,I agree. She can still learn to type.,"Yes, yes. I agree.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.,Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type"
108,I don't know.,"Well, Nola I have enjoyed talking with you thoroughly. This is really going to be fun I think,","Yes, yes. I agree.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.,Right
109,She shrugs. I've been in a relationship for a while.,Yeah.,"Well, Nola I have enjoyed talking with you thoroughly. This is really going to be fun I think,","Yes, yes. I agree.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.
