,response,context,context/0,context/1,context/2,context/3
97,"to, that's, a house","So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.,"Uh, for the, and so, you, on that it's not unusual, for example, for somewhere around here on a, on a, on a, what we would, you know, what you described as your house and what I would describe as my house say, for example, in Pensacola, Florida, on that house with the homestead exemption and so forth and so on, might pay three or four hundred dollars a year taxes. maybe, you know, maybe a little bit higher than that now,"
98,"The house is in my town, and I live in the town of the same name.",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it.",Wow. Yeah.
99,"Oh, I see. So, if you don't mind me asking, what","Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,","but that same house here, you'd pay almost six thousand dollars a year, taxes on it."
100,"Oh, absolutely.",Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,","Wow Wow, that's,"
101,"Well, I'm not even a guy, and I've been told it's a joke.","so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?,"So, it's, uh, so, the question of whether to buy here or move to another county, say, drive twenty more miles north, buy a condominium for approximately, uh, the same price, maybe a little lower, but the taxes would be, you know, perhaps, maybe one-third uh, of,"
102,"That's really, really sad.",Yeah,"so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,",Really? That much of a difference?
103,I'm in the UK. I'm not a citizen.,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad",Wow.,"Oh, absolutely. Yeah,"
104,It's sad,Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad",Wow.
105,Why do you think they have so many problems?,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah,"so, it's, it's really sad"
106,"So, what are you saying?",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country.",Yeah
107,Why is that?,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean,"This is one, this is one of the most highly taxed areas in the country."
108,Yeah. It's the reason why I live in Florida.,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country.",Wow. Why is that? Do you know? I mean
109,But I'm from the UK.,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh,"Well, they it, the, their, they do have an extremely good, such things as extremely good school systems, for example. It has one of the best school systems in the country."
110,I'd like to see a picture of a real job,Oh,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,",Uh-huh
111,You don't know what a Public employee is?,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here,Oh.,"Uh, and because the cost of living around here is so high,"
112,I'm a private school teacher.,My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here,Oh.
113,"I'm not, I'm a private school teacher.","That's,",My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh,public employees make great salaries around here
114,The only way I can be sure,Wow,"That's,",My goodness,"I was reading just recently where the typical administrator in the, Montgomery County Public Schools makes, and I'm not, this is, uh, the figure, he makes eighty thousand dollars a year.",Oh
