,response,context,context/0,context/1,context/2,context/3
98,"No, I'm sorry.",Yeah Well the one that we had just didn't want any part of that.,so.,Uh-huh.,"Yeah, I've, I live right across the street from a, a big lake here, um, it's on Oneida lake and I'm wondering if, uh, if she'll want to go out there and go swimming next year. I mean, I've got, the yard's all fenced in so she doesn't run loose, but, uh, she could go in sometime when, if I'm watching her,","And she'd just lay there on that step and just, you know, cool off"
99,It's not like they're dangerous.,Oh really.,Yeah Well the one that we had just didn't want any part of that.,so.,Uh-huh.,"Yeah, I've, I live right across the street from a, a big lake here, um, it's on Oneida lake and I'm wondering if, uh, if she'll want to go out there and go swimming next year. I mean, I've got, the yard's all fenced in so she doesn't run loose, but, uh, she could go in sometime when, if I'm watching her,"
100,"Yes, I'm sure it was.","Yeah, and she, oh baths. Oh gee, she hated baths worse than anything. It was, it was just really a fight to, you know, get her clean.",Oh really.,Yeah Well the one that we had just didn't want any part of that.,so.,Uh-huh.
101,I'm sorry?,Yeah.,"Yeah, and she, oh baths. Oh gee, she hated baths worse than anything. It was, it was just really a fight to, you know, get her clean.",Oh really.,Yeah Well the one that we had just didn't want any part of that.,so.
102,"It's like, we're not there to fight.","Have you seen, uh, CANINE. The movie, oh,",Yeah.,"Yeah, and she, oh baths. Oh gee, she hated baths worse than anything. It was, it was just really a fight to, you know, get her clean.",Oh really.,Yeah Well the one that we had just didn't want any part of that.
103,Are you the one who did?,"No, no.","Have you seen, uh, CANINE. The movie, oh,",Yeah.,"Yeah, and she, oh baths. Oh gee, she hated baths worse than anything. It was, it was just really a fight to, you know, get her clean.",Oh really.
104,I'm so sorry,"you've got to see it. Especially since you have a German, it is so cute.","No, no.","Have you seen, uh, CANINE. The movie, oh,",Yeah.,"Yeah, and she, oh baths. Oh gee, she hated baths worse than anything. It was, it was just really a fight to, you know, get her clean."
105,I know.,Oh really.,"you've got to see it. Especially since you have a German, it is so cute.","No, no.","Have you seen, uh, CANINE. The movie, oh,",Yeah.
106,"oh, okay.","Yeah, and, uh, an part of the, the movie is where he's trying to clean this dog up and it's, it's just hysterical.",Oh really.,"you've got to see it. Especially since you have a German, it is so cute.","No, no.","Have you seen, uh, CANINE. The movie, oh,"
107,"He's not a dog, he's a dog.","Oh, okay, my my dog, last German Shepherd, it was a real chore trying to give him a bath too. And that was the thing I couldn't figure out because he would go in the lake, it wasn't like he didn't","Yeah, and, uh, an part of the, the movie is where he's trying to clean this dog up and it's, it's just hysterical.",Oh really.,"you've got to see it. Especially since you have a German, it is so cute.","No, no."
108,What's the thing?,Uh-huh.,"Oh, okay, my my dog, last German Shepherd, it was a real chore trying to give him a bath too. And that was the thing I couldn't figure out because he would go in the lake, it wasn't like he didn't","Yeah, and, uh, an part of the, the movie is where he's trying to clean this dog up and it's, it's just hysterical.",Oh really.,"you've got to see it. Especially since you have a German, it is so cute."
109,Umm... he,"normally, I mean he didn't seem to have a problem with getting wet, but if you wanted to get him wet, forget it.",Uh-huh.,"Oh, okay, my my dog, last German Shepherd, it was a real chore trying to give him a bath too. And that was the thing I couldn't figure out because he would go in the lake, it wasn't like he didn't","Yeah, and, uh, an part of the, the movie is where he's trying to clean this dog up and it's, it's just hysterical.",Oh really.
110,"Well, you can't, I'll, I'm.","Yeah, well that's how Cleo, you know, she'd lay on her step,","normally, I mean he didn't seem to have a problem with getting wet, but if you wanted to get him wet, forget it.",Uh-huh.,"Oh, okay, my my dog, last German Shepherd, it was a real chore trying to give him a bath too. And that was the thing I couldn't figure out because he would go in the lake, it wasn't like he didn't","Yeah, and, uh, an part of the, the movie is where he's trying to clean this dog up and it's, it's just hysterical."
111,I guess she's not too fond of it then.,Yeah.,"Yeah, well that's how Cleo, you know, she'd lay on her step,","normally, I mean he didn't seem to have a problem with getting wet, but if you wanted to get him wet, forget it.",Uh-huh.,"Oh, okay, my my dog, last German Shepherd, it was a real chore trying to give him a bath too. And that was the thing I couldn't figure out because he would go in the lake, it wasn't like he didn't"
112,"Yeah, she said it was a bad idea.","but that was, that was the only time she wanted to get wet and she didn't want you getting her wet",Yeah.,"Yeah, well that's how Cleo, you know, she'd lay on her step,","normally, I mean he didn't seem to have a problem with getting wet, but if you wanted to get him wet, forget it.",Uh-huh.
113,He didn't say he was.,"Right, right, obstinate, obstinate.","but that was, that was the only time she wanted to get wet and she didn't want you getting her wet",Yeah.,"Yeah, well that's how Cleo, you know, she'd lay on her step,","normally, I mean he didn't seem to have a problem with getting wet, but if you wanted to get him wet, forget it."
114,It's not really that hard to figure out. It's not like I'm just going to go and see it.,"Yeah, but you really need to see that movie. I, I we bought the movie and I I don't know how many times I've seen it.","Right, right, obstinate, obstinate.","but that was, that was the only time she wanted to get wet and she didn't want you getting her wet",Yeah.,"Yeah, well that's how Cleo, you know, she'd lay on her step,"
115,I don't think you understand what I'm saying.,Uh-huh.,"Yeah, but you really need to see that movie. I, I we bought the movie and I I don't know how many times I've seen it.","Right, right, obstinate, obstinate.","but that was, that was the only time she wanted to get wet and she didn't want you getting her wet",Yeah.
116,"Haha, that's awesome.","And it came on T V the other night and I was watching it again, and my husband heard me laughing and he said I can't believe that you're still getting such a kick out of that movie",Uh-huh.,"Yeah, but you really need to see that movie. I, I we bought the movie and I I don't know how many times I've seen it.","Right, right, obstinate, obstinate.","but that was, that was the only time she wanted to get wet and she didn't want you getting her wet"
117,,"I'll have to check it out. I saw the, the, uh, previews for it and all and it did look like it'd be a good movie, but,","And it came on T V the other night and I was watching it again, and my husband heard me laughing and he said I can't believe that you're still getting such a kick out of that movie",Uh-huh.,"Yeah, but you really need to see that movie. I, I we bought the movie and I I don't know how many times I've seen it.","Right, right, obstinate, obstinate."
118,"I've never seen it,",It is great.,"I'll have to check it out. I saw the, the, uh, previews for it and all and it did look like it'd be a good movie, but,","And it came on T V the other night and I was watching it again, and my husband heard me laughing and he said I can't believe that you're still getting such a kick out of that movie",Uh-huh.,"Yeah, but you really need to see that movie. I, I we bought the movie and I I don't know how many times I've seen it."
119,"I haven't seen the movie, but I hear the soundtrack is good.","uh, really haven't had a whole lot of time to get out to see the movies lately.",It is great.,"I'll have to check it out. I saw the, the, uh, previews for it and all and it did look like it'd be a good movie, but,","And it came on T V the other night and I was watching it again, and my husband heard me laughing and he said I can't believe that you're still getting such a kick out of that movie",Uh-huh.
120,Wait. I mean... are you sure?,Yeah.,"uh, really haven't had a whole lot of time to get out to see the movies lately.",It is great.,"I'll have to check it out. I saw the, the, uh, previews for it and all and it did look like it'd be a good movie, but,","And it came on T V the other night and I was watching it again, and my husband heard me laughing and he said I can't believe that you're still getting such a kick out of that movie"
121,It's a lot of fun,"But, I got to do more, more fun things.",Yeah.,"uh, really haven't had a whole lot of time to get out to see the movies lately.",It is great.,"I'll have to check it out. I saw the, the, uh, previews for it and all and it did look like it'd be a good movie, but,"
122,Yeah I don't know.,"Well we always wait until we can rent them, you know","But, I got to do more, more fun things.",Yeah.,"uh, really haven't had a whole lot of time to get out to see the movies lately.",It is great.
123,I was just talking about the movies.,"Yeah, yeah. Well I'm, uh, I'm a second lieutenant in the Air Force and so I travel a lot.","Well we always wait until we can rent them, you know","But, I got to do more, more fun things.",Yeah.,"uh, really haven't had a whole lot of time to get out to see the movies lately."
124,I'm a soldier and I have a job.,Oh really.,"Yeah, yeah. Well I'm, uh, I'm a second lieutenant in the Air Force and so I travel a lot.","Well we always wait until we can rent them, you know","But, I got to do more, more fun things.",Yeah.
125,... And you're an engineer?,"And yeah, I'm a engineer at, uh at the laboratory, Rolm Laboratory, Griffis Air Force Base, up here, so.",Oh really.,"Yeah, yeah. Well I'm, uh, I'm a second lieutenant in the Air Force and so I travel a lot.","Well we always wait until we can rent them, you know","But, I got to do more, more fun things."
126,Well you're a doctor,Oh.,"And yeah, I'm a engineer at, uh at the laboratory, Rolm Laboratory, Griffis Air Force Base, up here, so.",Oh really.,"Yeah, yeah. Well I'm, uh, I'm a second lieutenant in the Air Force and so I travel a lot.","Well we always wait until we can rent them, you know"
127,"I'm a pilot and I work in the military, so.","That's how I got into, uh, into the switchboard project and all that, so.",Oh.,"And yeah, I'm a engineer at, uh at the laboratory, Rolm Laboratory, Griffis Air Force Base, up here, so.",Oh really.,"Yeah, yeah. Well I'm, uh, I'm a second lieutenant in the Air Force and so I travel a lot."
128,... What?,Uh-huh.,"That's how I got into, uh, into the switchboard project and all that, so.",Oh.,"And yeah, I'm a engineer at, uh at the laboratory, Rolm Laboratory, Griffis Air Force Base, up here, so.",Oh really.
129,"No, I mean the dog.","But it's nice having a dog here, uh, the,",Uh-huh.,"That's how I got into, uh, into the switchboard project and all that, so.",Oh.,"And yeah, I'm a engineer at, uh at the laboratory, Rolm Laboratory, Griffis Air Force Base, up here, so."
130,"I like it, uh, there's also","Oh, yeah, there's just,","But it's nice having a dog here, uh, the,",Uh-huh.,"That's how I got into, uh, into the switchboard project and all that, so.",Oh.
131,"Oh, uh, there's uh, no.","uh, what's the, what's the word I'm looking for, uh, lots of affection, no unconditional affection from the, from the dog.","Oh, yeah, there's just,","But it's nice having a dog here, uh, the,",Uh-huh.,"That's how I got into, uh, into the switchboard project and all that, so."
132,I know what you're saying.,"Right, that's it.","uh, what's the, what's the word I'm looking for, uh, lots of affection, no unconditional affection from the, from the dog.","Oh, yeah, there's just,","But it's nice having a dog here, uh, the,",Uh-huh.
133,I see,"Yeah, yeah.","Right, that's it.","uh, what's the, what's the word I'm looking for, uh, lots of affection, no unconditional affection from the, from the dog.","Oh, yeah, there's just,","But it's nice having a dog here, uh, the,"
134,You're not really giving it much of a chance.,"Really, not critical at all.","Yeah, yeah.","Right, that's it.","uh, what's the, what's the word I'm looking for, uh, lots of affection, no unconditional affection from the, from the dog.","Oh, yeah, there's just,"
135,"You don't know what I'm talking about, you're talking about the dog.","No, no.","Really, not critical at all.","Yeah, yeah.","Right, that's it.","uh, what's the, what's the word I'm looking for, uh, lots of affection, no unconditional affection from the, from the dog."
136,The only good thing about them is that they have the ability to be used in combat.,"Yeah, they're really wonderful.","No, no.","Really, not critical at all.","Yeah, yeah.","Right, that's it."
