,response,context,context/0,context/1,context/2,context/3
92,.,Uh-huh.,"Right. That's true. Yeah, well, it, it, you know, you get certain circumstances where you hear about these people that have, you know, stolen kids and, you know,  done terrible things to them and killed them and, you know, that sort of thing,","Yeah. You know, I think people can be persuaded one way or another. I've never seriously ran into someone, I mean like, other than my priest, you know, who definitely says you can't take a, you know, you can't take anyone's life. Uh, anyone that is like so against it that you couldn't persuade them in any instance.","In that case, maybe, you know.","Uh-huh. Uh, so, I, most of the kids here, I, you know, like, you know, just from dorm mates and stuff, they'll say that they don't believe in it, but then after I would say my point of view, then they'll say, well, yeah, you know, you know."
93,You.,"you just like, I don't want that person sharing the Earth with me, you know, I mean, that is just terrible.",Uh-huh.,"Right. That's true. Yeah, well, it, it, you know, you get certain circumstances where you hear about these people that have, you know, stolen kids and, you know,  done terrible things to them and killed them and, you know, that sort of thing,","Yeah. You know, I think people can be persuaded one way or another. I've never seriously ran into someone, I mean like, other than my priest, you know, who definitely says you can't take a, you know, you can't take anyone's life. Uh, anyone that is like so against it that you couldn't persuade them in any instance.","In that case, maybe, you know."
94,"Yeah, you.",yeah Uh-huh.,"you just like, I don't want that person sharing the Earth with me, you know, I mean, that is just terrible.",Uh-huh.,"Right. That's true. Yeah, well, it, it, you know, you get certain circumstances where you hear about these people that have, you know, stolen kids and, you know,  done terrible things to them and killed them and, you know, that sort of thing,","Yeah. You know, I think people can be persuaded one way or another. I've never seriously ran into someone, I mean like, other than my priest, you know, who definitely says you can't take a, you know, you can't take anyone's life. Uh, anyone that is like so against it that you couldn't persuade them in any instance."
95,,"And, uh, you know, we had a case like that here and, on the other hand, you know, people are saying that because the, he knows, because the criminals know that the, uh, penalties can be very severe, they, uh, there's less criminals that are, you know, turning themselves in, or, you know, pleading or whatever, because they know that the judge, you know, if they find them guilty is, you know, has the, the opportunity to sentence them, you know, for, for the death sentence.",yeah Uh-huh.,"you just like, I don't want that person sharing the Earth with me, you know, I mean, that is just terrible.",Uh-huh.,"Right. That's true. Yeah, well, it, it, you know, you get certain circumstances where you hear about these people that have, you know, stolen kids and, you know,  done terrible things to them and killed them and, you know, that sort of thing,"
96,"yeah, I'm.","Yeah,","And, uh, you know, we had a case like that here and, on the other hand, you know, people are saying that because the, he knows, because the criminals know that the, uh, penalties can be very severe, they, uh, there's less criminals that are, you know, turning themselves in, or, you know, pleading or whatever, because they know that the judge, you know, if they find them guilty is, you know, has the, the opportunity to sentence them, you know, for, for the death sentence.",yeah Uh-huh.,"you just like, I don't want that person sharing the Earth with me, you know, I mean, that is just terrible.",Uh-huh.
97,no.,"Yeah. Well, I'm just saying that, that, that's what, the, the client, lawyers are saying. They're saying that, you know, you know, more of my clients would have pleaded guilty if they would have gotten a light sentence instead of possibly having to, to, to get a death sentence because you can't plea bargain what the sentence is going to be.","Yeah,","And, uh, you know, we had a case like that here and, on the other hand, you know, people are saying that because the, he knows, because the criminals know that the, uh, penalties can be very severe, they, uh, there's less criminals that are, you know, turning themselves in, or, you know, pleading or whatever, because they know that the judge, you know, if they find them guilty is, you know, has the, the opportunity to sentence them, you know, for, for the death sentence.",yeah Uh-huh.,"you just like, I don't want that person sharing the Earth with me, you know, I mean, that is just terrible."
98,...,"Uh-huh. Uh-huh. Yeah. That's something, you know but, uh, whether they plea bargain or not, if they're guilty of murder, they're guilty of murder, you know.","Yeah. Well, I'm just saying that, that, that's what, the, the client, lawyers are saying. They're saying that, you know, you know, more of my clients would have pleaded guilty if they would have gotten a light sentence instead of possibly having to, to, to get a death sentence because you can't plea bargain what the sentence is going to be.","Yeah,","And, uh, you know, we had a case like that here and, on the other hand, you know, people are saying that because the, he knows, because the criminals know that the, uh, penalties can be very severe, they, uh, there's less criminals that are, you know, turning themselves in, or, you know, pleading or whatever, because they know that the judge, you know, if they find them guilty is, you know, has the, the opportunity to sentence them, you know, for, for the death sentence.",yeah Uh-huh.
99,"They,.","Right, uh-huh.","Uh-huh. Uh-huh. Yeah. That's something, you know but, uh, whether they plea bargain or not, if they're guilty of murder, they're guilty of murder, you know.","Yeah. Well, I'm just saying that, that, that's what, the, the client, lawyers are saying. They're saying that, you know, you know, more of my clients would have pleaded guilty if they would have gotten a light sentence instead of possibly having to, to, to get a death sentence because you can't plea bargain what the sentence is going to be.","Yeah,","And, uh, you know, we had a case like that here and, on the other hand, you know, people are saying that because the, he knows, because the criminals know that the, uh, penalties can be very severe, they, uh, there's less criminals that are, you know, turning themselves in, or, you know, pleading or whatever, because they know that the judge, you know, if they find them guilty is, you know, has the, the opportunity to sentence them, you know, for, for the death sentence."
100,"Well, they don't have a lot less than they have a ton of, they're a ton's a ton, a ton",So I don't think that they deserve anything less,"Right, uh-huh.","Uh-huh. Uh-huh. Yeah. That's something, you know but, uh, whether they plea bargain or not, if they're guilty of murder, they're guilty of murder, you know.","Yeah. Well, I'm just saying that, that, that's what, the, the client, lawyers are saying. They're saying that, you know, you know, more of my clients would have pleaded guilty if they would have gotten a light sentence instead of possibly having to, to, to get a death sentence because you can't plea bargain what the sentence is going to be.","Yeah,"
101,"yeah, they deserve nothing. They deserve.","Yeah, right.",So I don't think that they deserve anything less,"Right, uh-huh.","Uh-huh. Uh-huh. Yeah. That's something, you know but, uh, whether they plea bargain or not, if they're guilty of murder, they're guilty of murder, you know.","Yeah. Well, I'm just saying that, that, that's what, the, the client, lawyers are saying. They're saying that, you know, you know, more of my clients would have pleaded guilty if they would have gotten a light sentence instead of possibly having to, to, to get a death sentence because you can't plea bargain what the sentence is going to be."
102,I don't like you,"It's just, I don't, I don't know, I just","Yeah, right.",So I don't think that they deserve anything less,"Right, uh-huh.","Uh-huh. Uh-huh. Yeah. That's something, you know but, uh, whether they plea bargain or not, if they're guilty of murder, they're guilty of murder, you know."
103,That's what I was saying.,"Uh-huh. I was just saying that way, what they're saying is that they can't get people to turn themselves in then. And so, we have to go through a trial then to prove the person's guilty.","It's just, I don't, I don't know, I just","Yeah, right.",So I don't think that they deserve anything less,"Right, uh-huh."
104,They're not getting anything for them.,"Uh-huh, and that costs money, yeah.","Uh-huh. I was just saying that way, what they're saying is that they can't get people to turn themselves in then. And so, we have to go through a trial then to prove the person's guilty.","It's just, I don't, I don't know, I just","Yeah, right.",So I don't think that they deserve anything less
105,Because it is possible,And perhaps we can and perhaps we can't and so the guy might get off.,"Uh-huh, and that costs money, yeah.","Uh-huh. I was just saying that way, what they're saying is that they can't get people to turn themselves in then. And so, we have to go through a trial then to prove the person's guilty.","It's just, I don't, I don't know, I just","Yeah, right."
106,"I'm not sure if you're saying we can do it, but we can",Uh-huh.,And perhaps we can and perhaps we can't and so the guy might get off.,"Uh-huh, and that costs money, yeah.","Uh-huh. I was just saying that way, what they're saying is that they can't get people to turn themselves in then. And so, we have to go through a trial then to prove the person's guilty.","It's just, I don't, I don't know, I just"
107,I,"And, uh, although usually the guys that are turning themselves in are, are guys that are, you know going to get caught anyways but, There's always a few of those people that are, you know, lost their head or whatever.",Uh-huh.,And perhaps we can and perhaps we can't and so the guy might get off.,"Uh-huh, and that costs money, yeah.","Uh-huh. I was just saying that way, what they're saying is that they can't get people to turn themselves in then. And so, we have to go through a trial then to prove the person's guilty."
108,"Well, uh, uh.",Yeah.,"And, uh, although usually the guys that are turning themselves in are, are guys that are, you know going to get caught anyways but, There's always a few of those people that are, you know, lost their head or whatever.",Uh-huh.,And perhaps we can and perhaps we can't and so the guy might get off.,"Uh-huh, and that costs money, yeah."
