,response,context,context/0,context/1,context/2,context/3
112,you.,"And that, I had two internal, one, yeah, two internal plane flights and a couple of other things. It was really,",Uh-huh.,"because I was already in Hong Kong and, um, but it only cost you about a thousand dollars to go there and I went to Beijing, Shanghai, Chengdu and actually then I took a train up from Shanghai to a little, Quingdao I think is the name of it. It's a little, uh, sort of getaway retreat village not far from Shanghai. It's just a train ride.",You're kidding!  No kidding!  Uh-huh.,"No, actually I paid about either a thousand dollars or a little bit, no maybe it was about a thousand dollars, maybe a little bit less, I don't really remember, for ten days including all my meals, a guide, a car, the airfare and,  but this is from Hong Kong,"
113,What?,All for a thousand dollars?,"And that, I had two internal, one, yeah, two internal plane flights and a couple of other things. It was really,",Uh-huh.,"because I was already in Hong Kong and, um, but it only cost you about a thousand dollars to go there and I went to Beijing, Shanghai, Chengdu and actually then I took a train up from Shanghai to a little, Quingdao I think is the name of it. It's a little, uh, sort of getaway retreat village not far from Shanghai. It's just a train ride.",You're kidding!  No kidding!  Uh-huh.
114,... and what about how do you?,Uh-huh.,All for a thousand dollars?,"And that, I had two internal, one, yeah, two internal plane flights and a couple of other things. It was really,",Uh-huh.,"because I was already in Hong Kong and, um, but it only cost you about a thousand dollars to go there and I went to Beijing, Shanghai, Chengdu and actually then I took a train up from Shanghai to a little, Quingdao I think is the name of it. It's a little, uh, sort of getaway retreat village not far from Shanghai. It's just a train ride."
115,"It was, but I have a lot of money.",Wow!  That really surprises me.,Uh-huh.,All for a thousand dollars?,"And that, I had two internal, one, yeah, two internal plane flights and a couple of other things. It was really,",Uh-huh.
116,"I'm sorry, how much did you make?",Around a thousand.,Wow!  That really surprises me.,Uh-huh.,All for a thousand dollars?,"And that, I had two internal, one, yeah, two internal plane flights and a couple of other things. It was really,"
117,It's not that expensive in Japan.,"I guess I relate it to, to Japan where things are very expensive, aren't they?",Around a thousand.,Wow!  That really surprises me.,Uh-huh.,All for a thousand dollars?
118,"There are some places where it's not that expensive, and I live in Japan.","Oh, Japan's ridiculous.","I guess I relate it to, to Japan where things are very expensive, aren't they?",Around a thousand.,Wow!  That really surprises me.,Uh-huh.
119,"Wait, so what?",Yeah. Yeah.,"Oh, Japan's ridiculous.","I guess I relate it to, to Japan where things are very expensive, aren't they?",Around a thousand.,Wow!  That really surprises me.
120,"I stayed in Japan, it was like this","And I stayed, I didn't stay in the top of the line hotels but I stayed in, they were all completely clean,",Yeah. Yeah.,"Oh, Japan's ridiculous.","I guess I relate it to, to Japan where things are very expensive, aren't they?",Around a thousand.
121,I did.,Uh-huh.,"And I stayed, I didn't stay in the top of the line hotels but I stayed in, they were all completely clean,",Yeah. Yeah.,"Oh, Japan's ridiculous.","I guess I relate it to, to Japan where things are very expensive, aren't they?"
122,They're not even that expensive,"and, you know, they were newly built and they were sort of the lower end of the top of the line, hotels, because they said you can't stay in the cheap stuff.",Uh-huh.,"And I stayed, I didn't stay in the top of the line hotels but I stayed in, they were all completely clean,",Yeah. Yeah.,"Oh, Japan's ridiculous."
123,You don't get to be in the best,"Uh-huh. Yeah, yeah, and you don't want to stay in the very, very, very exclusive, because you don't really even get a flavor of the country if you're,","and, you know, they were newly built and they were sort of the lower end of the top of the line, hotels, because they said you can't stay in the cheap stuff.",Uh-huh.,"And I stayed, I didn't stay in the top of the line hotels but I stayed in, they were all completely clean,",Yeah. Yeah.
124,Yup. It's all about the money,Right. Right.,"Uh-huh. Yeah, yeah, and you don't want to stay in the very, very, very exclusive, because you don't really even get a flavor of the country if you're,","and, you know, they were newly built and they were sort of the lower end of the top of the line, hotels, because they said you can't stay in the cheap stuff.",Uh-huh.,"And I stayed, I didn't stay in the top of the line hotels but I stayed in, they were all completely clean,"
125,"You know, uh, yeah.","Yeah, yeah. Wow.",Right. Right.,"Uh-huh. Yeah, yeah, and you don't want to stay in the very, very, very exclusive, because you don't really even get a flavor of the country if you're,","and, you know, they were newly built and they were sort of the lower end of the top of the line, hotels, because they said you can't stay in the cheap stuff.",Uh-huh.
126,China,"Uh, but yeah, that was, I highly recommend that way to go. If you're ever interested in going the route, I dealt with this woman, her name was Rita at China Tours in Boston","Yeah, yeah. Wow.",Right. Right.,"Uh-huh. Yeah, yeah, and you don't want to stay in the very, very, very exclusive, because you don't really even get a flavor of the country if you're,","and, you know, they were newly built and they were sort of the lower end of the top of the line, hotels, because they said you can't stay in the cheap stuff."
127,"Um, yeah.",Oh really.,"Uh, but yeah, that was, I highly recommend that way to go. If you're ever interested in going the route, I dealt with this woman, her name was Rita at China Tours in Boston","Yeah, yeah. Wow.",Right. Right.,"Uh-huh. Yeah, yeah, and you don't want to stay in the very, very, very exclusive, because you don't really even get a flavor of the country if you're,"
128,Can you do that?,"Yeah. Uh, and a friend of mine who had gone for a business trip to China and she just gave me this woman's name to contact and it would really be fun, I think ideally with like two couples because you have a car and a driver and a guide",Oh really.,"Uh, but yeah, that was, I highly recommend that way to go. If you're ever interested in going the route, I dealt with this woman, her name was Rita at China Tours in Boston","Yeah, yeah. Wow.",Right. Right.
129,No. I'm a female.,Uh-huh.,"Yeah. Uh, and a friend of mine who had gone for a business trip to China and she just gave me this woman's name to contact and it would really be fun, I think ideally with like two couples because you have a car and a driver and a guide",Oh really.,"Uh, but yeah, that was, I highly recommend that way to go. If you're ever interested in going the route, I dealt with this woman, her name was Rita at China Tours in Boston","Yeah, yeah. Wow."
