ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
3371-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5684210526315789	0.40846824408468246	0.5127713920817369	0.43157894736842106	0.47313237221494103	0.4872286079182631	0.3864406779661017	0.43346007604562736	130.0	0.15330188679245282	0.6108490566037735	1.3495313980512151	1.50625	4.0	116.0	0.14356435643564355	0.6287128712871287	1.535423068998015	1.6610169491525424	8.0
3393-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.42567567567567566	0.4905335628227194	0.5047784535186794	0.5743243243243243	0.4070175438596491	0.4952215464813206	0.38495575221238937	0.41232227488151657	83.0	0.13651315789473684	0.5921052631578947	1.3717318450915101	1.5162790697674418	4.0	79.0	0.1323283082077052	0.5879396984924623	1.4480690056181384	1.5825242718446602	4.0
3402-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.7377049180327869	0.27167630057803466	0.5766666666666667	0.26229508196721313	0.4015748031496063	0.42333333333333334	0.3248407643312102	0.36428571428571427	49.0	0.13387978142076504	0.49453551912568305	1.5351796054782674	1.6972477064220184	4.0	28.0	0.10218978102189781	0.3795620437956204	0.7583594919230799	1.1944444444444444	3.0
3428-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5945945945945946	0.2982456140350877	0.33727810650887574	0.40540540540540543	0.28125	0.6627218934911243	0.4666666666666667	0.23728813559322035	14.0	0.1111111111111111	0.31746031746031744	1.224394445405986	1.4444444444444444	3.0	21.0	0.08898305084745763	0.3432203389830508	0.7441942138263226	1.1923076923076923	3.0
3429-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.4740740740740741	0.4457831325301205	0.5902222222222222	0.5259259259259259	0.40563991323210413	0.4097777777777778	0.35269709543568467	0.4146341463414634	103.0	0.14798850574712644	0.6293103448275862	1.2482320415738526	1.4386617100371748	4.0	67.0	0.1359026369168357	0.5354969574036511	1.3935604962561359	1.5432098765432098	4.0
3489-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6413043478260869	0.37941176470588234	0.6140878988561108	0.358695652173913	0.5335413416536662	0.38591210114388924	0.33433734939759036	0.42045454545454547	165.0	0.1558073654390935	0.6874409820585458	1.344351343348351	1.5082352941176471	4.0	94.0	0.13803230543318648	0.5726872246696035	1.189064033036165	1.3991769547325104	4.0
3495-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6209677419354839	0.3197389885807504	0.5429583702391497	0.3790322580645161	0.46705426356589147	0.45704162976085033	0.3375	0.391304347826087	86.0	0.13479623824451412	0.6003134796238244	1.4401537554903703	1.5486725663716814	5.0	79.0	0.14602587800369685	0.5988909426987061	1.1984994953590897	1.4111675126903553	4.0
3526-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.4049079754601227	0.4828080229226361	0.498927805575411	0.5950920245398773	0.3651925820256776	0.501072194424589	0.37969924812030076	0.3782771535580524	108.0	0.145748987854251	0.5924426450742241	1.3887325471433427	1.5263157894736843	4.0	102.0	0.13709677419354838	0.6075268817204301	1.3585211212888102	1.5056603773584907	4.0
3554-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.4457831325301205	0.4985754985754986	0.4898813677599442	0.5542168674698795	0.4158686730506156	0.5101186322400558	0.381294964028777	0.39114391143911437	107.0	0.14420485175202155	0.6078167115902965	1.5158075951965506	1.6064981949458483	5.0	119.0	0.1543450064850843	0.6251621271076524	1.3083057314025517	1.4870967741935484	4.0
3576-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.618421052631579	0.3834355828220859	0.5249597423510467	0.3815789473684211	0.5050847457627119	0.4750402576489533	0.39271255060728744	0.4110169491525424	109.0	0.15820029027576196	0.6197387518142236	1.2865928512237548	1.463235294117647	6.0	99.0	0.15789473684210525	0.6012759170653907	1.223759682756226	1.415686274509804	5.0
3584-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.626984126984127	0.421969696969697	0.601640838650866	0.373015873015873	0.5469107551487414	0.398359161349134	0.37244897959183676	0.48026315789473684	206.0	0.15025528811086797	0.6965718453683443	1.5625670393041484	1.6812144212523719	6.0	142.0	0.1535135135135135	0.6486486486486487	1.34054070182576	1.5244565217391304	4.0
3647-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5706521739130435	0.43006993006993005	0.5600522193211488	0.42934782608695654	0.46439169139465875	0.43994778067885115	0.4076655052264808	0.43656716417910446	148.0	0.16481069042316257	0.6837416481069042	1.4479705199046164	1.5885558583106267	4.0	100.0	0.13986013986013987	0.5804195804195804	1.395555967011504	1.51953125	5.0
3682-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5924170616113744	0.4261241970021413	0.5719534598897734	0.4075829383886256	0.5393419170243204	0.4280465401102266	0.3860182370820669	0.48846153846153845	165.0	0.1663306451612903	0.6532258064516129	1.392731437543491	1.5656324582338903	4.0	111.0	0.14682539682539683	0.6097883597883598	1.4365373155322834	1.560553633217993	5.0
3738-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6976744186046512	0.27309236947791166	0.6434108527131783	0.3023255813953488	0.4601449275362319	0.35658914728682173	0.33653846153846156	0.4827586206896552	79.0	0.15310077519379844	0.562015503875969	1.4840333758320616	1.593939393939394	5.0	34.0	0.1152542372881356	0.423728813559322	1.003497740713634	1.3076923076923077	3.0
3746-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.29577464788732394	0.550561797752809	0.4079449961802903	0.704225352112676	0.3716129032258065	0.5920550038197097	0.46078431372549017	0.31543624161073824	91.0	0.159369527145359	0.6129597197898424	1.3775864096020867	1.5178571428571428	4.0	108.0	0.1330049261083744	0.5948275862068966	1.591799543344166	1.6754716981132076	5.0
3764-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5068493150684932	0.42857142857142855	0.4741532976827095	0.4931506849315068	0.4288135593220339	0.5258467023172906	0.4449760765550239	0.40086206896551724	86.0	0.15221238938053097	0.5946902654867257	1.320626376076408	1.4951456310679612	4.0	87.0	0.13964686998394862	0.5617977528089888	1.240175388045698	1.4647887323943662	3.0
3791-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.38392857142857145	0.5173824130879345	0.5436353529738743	0.6160714285714286	0.3471376370280146	0.4563646470261256	0.37267080745341613	0.410958904109589	160.0	0.1568627450980392	0.6666666666666666	1.3936554504098044	1.5297029702970297	5.0	138.0	0.1597222222222222	0.6354166666666666	1.387645662610638	1.5502958579881656	5.0
3805-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.3048780487804878	0.4119601328903654	0.4157458563535912	0.6951219512195121	0.28841607565011823	0.5842541436464088	0.36942675159235666	0.3391812865497076	40.0	0.1238390092879257	0.4551083591331269	1.2450626388067494	1.4505494505494505	5.0	68.0	0.15246636771300448	0.6121076233183856	1.4722264653600274	1.577922077922078	5.0
3810-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.46938775510204084	0.45304777594728174	0.5352733686067019	0.5306122448979592	0.3870967741935484	0.46472663139329806	0.4050632911392405	0.43243243243243246	93.0	0.1453125	0.56875	1.3320712751631432	1.5155555555555555	4.0	81.0	0.1443850267379679	0.5579322638146168	1.350075739676357	1.510204081632653	4.0
3811-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.4338235294117647	0.45210084033613446	0.5025337837837838	0.5661764705882353	0.37181663837011886	0.49746621621621623	0.38934426229508196	0.4008438818565401	84.0	0.13354531001589826	0.5627980922098569	1.228333849176289	1.4419642857142858	4.0	89.0	0.14285714285714285	0.5682182985553772	1.4181977418915	1.5480769230769231	4.0
3815-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6137931034482759	0.3630952380952381	0.5576763485477179	0.38620689655172413	0.49906191369606	0.44232365145228214	0.3481781376518219	0.42786069651741293	99.0	0.14042553191489363	0.5929078014184397	1.474706634736828	1.5918367346938775	5.0	86.0	0.1519434628975265	0.607773851590106	1.3495879370141972	1.4976303317535544	4.0
3924-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6190476190476191	0.3504424778761062	0.5212177121771218	0.38095238095238093	0.4836223506743738	0.47878228782287824	0.4247787610619469	0.4528301886792453	90.0	0.1507537688442211	0.5862646566164154	1.2361295967340704	1.423963133640553	4.0	79.0	0.14337568058076225	0.5372050816696915	1.4057255031366716	1.543010752688172	4.0
4096-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5972222222222222	0.23095823095823095	0.6029629629629629	0.4027777777777778	0.458955223880597	0.397037037037037	0.28888888888888886	0.3880597014925373	58.0	0.1351981351981352	0.4755244755244755	1.1524513511512864	1.3968253968253967	3.0	39.0	0.13402061855670103	0.46048109965635736	1.1772166189012472	1.4090909090909092	3.0
4129-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5223880597014925	0.43410852713178294	0.43179916317991635	0.47761194029850745	0.41237113402061853	0.5682008368200837	0.40186915887850466	0.315018315018315	83.0	0.1503623188405797	0.5887681159420289	1.0090241962056699	1.3133047210300428	3.0	107.0	0.14965034965034965	0.5818181818181818	1.4248540824934455	1.5502008032128514	4.0
4137-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5989583333333334	0.4088541666666667	0.46404833836858006	0.4010416666666667	0.5400225479143179	0.5359516616314199	0.3882783882783883	0.35333333333333333	118.0	0.1476846057571965	0.6408010012515645	1.598011503771613	1.6702127659574468	6.0	141.0	0.15359477124183007	0.6568627450980392	1.6327767756120237	1.7080924855491328	5.0
4138-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.3875	0.43086816720257237	0.4442857142857143	0.6125	0.34190231362467866	0.5557142857142857	0.42207792207792205	0.3939393939393939	44.0	0.1337386018237082	0.47112462006079026	1.2410181263452662	1.4343434343434343	4.0	60.0	0.14705882352941177	0.5588235294117647	1.4779582567568625	1.5789473684210527	5.0
4150-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.47	0.43179587831207067	0.5496224379719525	0.53	0.38922155688622756	0.45037756202804746	0.31092436974789917	0.39501779359430605	157.0	0.14839319470699433	0.6455576559546313	1.2932979490940795	1.5023923444976077	4.0	131.0	0.14971428571428572	0.6468571428571429	1.4978809875803178	1.6141975308641976	4.0
4155-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.4067796610169492	0.46564885496183206	0.396969696969697	0.5932203389830508	0.35845896147403683	0.603030303030303	0.4689265536723164	0.3672566371681416	59.0	0.1368909512761021	0.4965197215777262	1.2189425490699648	1.4827586206896552	4.0	104.0	0.16377952755905512	0.6157480314960629	1.4569736405419884	1.579646017699115	4.0
4158-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.427536231884058	0.3811129848229342	0.5183566433566433	0.572463768115942	0.38656987295825773	0.48164335664335667	0.35294117647058826	0.42452830188679247	82.0	0.13290113452188007	0.5429497568881686	1.3184670068104283	1.4705882352941178	5.0	83.0	0.1440972222222222	0.5590277777777778	1.1637759114079749	1.4111675126903553	4.0
4159-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.48148148148148145	0.3625866050808314	0.47426067907995617	0.5185185185185185	0.3458333333333333	0.5257393209200438	0.3553299492385787	0.35	55.0	0.11982570806100218	0.485838779956427	1.2818620941393104	1.451851851851852	4.0	62.0	0.1225296442687747	0.5296442687747036	1.5455077509508675	1.6506849315068493	4.0
4175-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5429864253393665	0.4476693051890941	0.6070475173518419	0.45701357466063347	0.5040760869565217	0.392952482648158	0.336986301369863	0.44727272727272727	183.0	0.15417017691659646	0.6790227464195451	1.4941886428896072	1.6049382716049383	5.0	116.0	0.1473951715374841	0.6060991105463787	1.4338352294695618	1.5475409836065575	5.0
4341-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.3493975903614458	0.3592233009708738	0.3576388888888889	0.6506024096385542	0.27927927927927926	0.6423611111111112	0.4246575342465753	0.256198347107438	40.0	0.12121212121212122	0.47575757575757577	1.5211306344122957	1.6404494382022472	4.0	76.0	0.13194444444444445	0.5364583333333334	1.2349252014664274	1.4234693877551021	4.0
4370-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5210084033613446	0.3734015345268542	0.38636363636363635	0.4789915966386555	0.35104669887278583	0.6136363636363636	0.42857142857142855	0.3347107438016529	54.0	0.13012048192771083	0.4819277108433735	1.2399507530640832	1.4409448818897639	5.0	97.0	0.15038759689922482	0.6077519379844961	1.3630578707269394	1.497816593886463	5.0
4372-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.7692307692307693	0.12154696132596685	0.6373239436619719	0.23076923076923078	0.3300970873786408	0.3626760563380282	0.23529411764705882	0.34285714285714286	25.0	0.13089005235602094	0.3769633507853403	1.2891994190238134	1.488888888888889	4.0	11.0	0.09734513274336283	0.3008849557522124	0.9321115676166747	1.3478260869565217	2.0
4380-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.543859649122807	0.40325865580448067	0.45505097312326226	0.45614035087719296	0.41156462585034015	0.5449490268767377	0.37089201877934275	0.33905579399141633	69.0	0.13424124513618677	0.5525291828793775	1.524880134001119	1.6459627329192548	4.0	93.0	0.15196078431372548	0.6094771241830066	1.391435557688924	1.5296803652968036	5.0
4628-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.44715447154471544	0.4577181208053691	0.6444636678200693	0.5528455284552846	0.41605839416058393	0.3555363321799308	0.30158730158730157	0.4367816091954023	118.0	0.15324675324675324	0.6558441558441559	1.348735102876941	1.5335570469798658	4.0	60.0	0.13729977116704806	0.5720823798627003	1.272080776170538	1.4452054794520548	4.0
4721-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6171875	0.42874109263657956	0.6471944657955419	0.3828125	0.44880174291938996	0.3528055342044581	0.2524271844660194	0.42391304347826086	134.0	0.15296803652968036	0.6495433789954338	1.4871571185696533	1.606060606060606	5.0	66.0	0.13360323886639677	0.5668016194331984	1.448428884302385	1.625	4.0
4758-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6956521739130435	0.2909698996655518	0.5190972222222222	0.30434782608695654	0.47833935018050544	0.4809027777777778	0.3130434782608696	0.3333333333333333	86.0	0.1376	0.5712	1.3234956544804033	1.5343137254901962	9.0	76.0	0.13080895008605853	0.5679862306368331	1.3035730997646744	1.4728260869565217	4.0
4788-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5875	0.3138888888888889	0.4793608521970706	0.4125	0.4578005115089514	0.5206391478029294	0.3370165745856354	0.3719512195121951	45.0	0.1196808510638298	0.43882978723404253	1.0486560339139348	1.3333333333333333	4.0	57.0	0.13970588235294118	0.571078431372549	1.4352297249434947	1.5703703703703704	4.0
4829-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.44565217391304346	0.39622641509433965	0.5683646112600537	0.5543478260869565	0.3385093167701863	0.4316353887399464	0.3489583333333333	0.4267515923566879	60.0	0.133630289532294	0.532293986636971	1.2952020267527313	1.489795918367347	4.0	45.0	0.12968299711815562	0.4812680115273775	1.3156389309589032	1.4954128440366972	5.0
4830-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.4148148148148148	0.4107744107744108	0.5242718446601942	0.5851851851851851	0.35992578849721707	0.47572815533980584	0.36554621848739494	0.39545454545454545	83.0	0.13153724247226625	0.5657686212361331	1.3227075480080783	1.490909090909091	4.0	78.0	0.13518197573656845	0.5320623916811091	1.478933654400846	1.5934065934065933	4.0
4876-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5773195876288659	0.35526315789473684	0.7547169811320755	0.422680412371134	0.4008097165991903	0.24528301886792453	0.24714828897338403	0.5508474576271186	119.0	0.15139949109414758	0.6704834605597965	1.3648811342129972	1.5150501672240804	4.0	38.0	0.1386861313868613	0.45985401459854014	1.02494477579307	1.3253012048192772	4.0
4905-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.6944444444444444	0.2529832935560859	0.6161764705882353	0.3055555555555556	0.4367816091954023	0.38382352941176473	0.2717948717948718	0.41732283464566927	60.0	0.13452914798206278	0.5291479820627802	1.383414074181255	1.5302013422818792	4.0	36.0	0.1245674740484429	0.42214532871972316	1.1556139393546192	1.3950617283950617	3.0
4940-scrambled_txt-base_human-speaker_A_B_tsv	A	B	0.5656565656565656	0.4393063583815029	0.531980319803198	0.43434343434343436	0.519053876478318	0.46801968019680196	0.37012987012987014	0.41007194244604317	153.0	0.16887417218543047	0.6644591611479028	1.3393473710050972	1.5433070866141732	5.0	121.0	0.1506849315068493	0.6264009962640099	1.4254902490916612	1.5686274509803921	4.0
