,response,context,context/0,context/1,context/2,context/3
111,"Uhhh, they",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.,"Oh, on one hand I see that and on the other hand, uh, my older sister remembers when, uh, at one point they were taking radioactive wastes and storing them in tin barrels which I guess, had a half-life of, oh, five years if they sit empty on dry land."
112,"Err, yes. I'd rather have the metal in the water, rather than a mess of rust.","Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.,Uh-huh. Yeah. Corrode. Huh.
113,I think that's how they got the radiation.,Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.,So they're putting radioactive waste in it which reduces it dramatically.
114,They don't. They have a long life.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.,Uh-huh.
115,You were born in 1988.,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good.",And then they take these things that will rust and they throw them in the ocean which is going to speedup the process even more.
116,It's a joke.,Wow.,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.,"Well, I'd like to get ahold of some engineers and knock their heads together if it would do any good."
117,Yes. We did.,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.,"Oh, dear.",Oh. And then they wouldn't think. They were floating around so they shot holes in them to sink them.
118,"Well, this is old.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.,"Oh, dear."
119,"Oh, I know, I was just wondering.","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.,And this is before I was born.
120,And what if we eat it?,"That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,",Wow.
121,But what's the label on the label?,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.,"So, I mean we're taking thirty years ago, this happened,"
122,"But we can't, right?",Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent.",Sure. Yeah.
123,"Yeah, that's why I said it.","yeah,  you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it","and, and who's, you know, the tuna is radioactive to a certain extent."
124,I think I know.,"Well, you know,","yeah,  you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,","That's right. Everything we eat. Everything, everything we eat should have a label on it"
125,I don't think so.,"So I'm either going to be, I'm either going to starve to death or I'm going to get over it and just go ahead and eat as healthily as I possibly can, you know.","Well, you know,","yeah,  you know. So there's, you know, there's some things I think we can we, you know we can't avoid for health purposes and some things that we just need to like, you know, this is not in my control.",Yeah.,"You can't get away from it so I think, To some point,"
