,response,context,context/0,context/1,context/2,context/3
174,yeah but what if I'm in a boat,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm,ehm uh-huh yes more or less but don't go as far as that,straight towards it,uh-huh
175,how far do you want me to go?,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm,ehm uh-huh yes more or less but don't go as far as that,straight towards it
176,hmhmhmhmm yeah,moving eh left,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm,ehm uh-huh yes more or less but don't go as far as that
177,till then,mmhmm,moving eh left,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore,mmhmm
178,I'm a little out of the way,okay then so you're about so once right where are you now,mmhmm,moving eh left,mmhmm,okay 'cause you're going to go you're about an a centimetre above the pebbled shore and you're going to go along the top of the pebbled shore
179,i'll be right over,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now,mmhmm,moving eh left,mmhmm
180,ok im moving now,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now,mmhmm,moving eh left
181,"no, i'm going to the right",mmhmm,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now,mmhmm
182,I'm not really sure what I'm doing.,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it,okay then so you're about so once right where are you now
183,"yes, they are all washed",right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm,right okay move you're going to move to the left but moving down at the same time,i'm above the pebbled shore to the left of it
184,have you washed stones?,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm,right okay move you're going to move to the left but moving down at the same time
185,sounds good to me,okay am i below the pebbled shore,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page,mmhmm
186,how do you do that?,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore,no,right have you got washed stones at all,okay until you for about two or three inches until you're about a centimetre from the left-hand side of the page
187,what where,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore,no,right have you got washed stones at all
188,where's the blue line?,uh-huh,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore,no
189,oh oh oh oh,and eh,uh-huh,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it,okay am i below the pebbled shore
190,ohh yeah,a good bit to the left of it,and eh,uh-huh,to the left of it,where are your uh-huh you should be about a couple of inches below it but not directly under it
191,what is this a reference to?,beside the left-hand side of the page,a good bit to the left of it,and eh,uh-huh,to the left of it
192,"Uhh, on the right side of that page",uh-huh,beside the left-hand side of the page,a good bit to the left of it,and eh,uh-huh
193,right side of page,right,uh-huh,beside the left-hand side of the page,a good bit to the left of it,and eh
194,"ok, where's the left side of your page?",okay where's your stones,right,uh-huh,beside the left-hand side of the page,a good bit to the left of it
195,Where's your stone?,mmhmm just to just beside me just to the right of me now,okay where's your stones,right,uh-huh,beside the left-hand side of the page
196,"oh, yeah that's what I meant",right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now,okay where's your stones,right,uh-huh
197,"yea, u have a new one, u need to curve the the ship to the other side,",uh-huh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now,okay where's your stones,right
198,"yes, i know",and the bit and the bit of land that juts out well and the bit that's,uh-huh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now,okay where's your stones
199,what part?,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's,uh-huh,right okay well you're going to curve round them right have you got the flagship,mmhmm just to just beside me just to the right of me now
200,uhuhuh uhuh,uh-huh uh-huh,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's,uh-huh,right okay well you're going to curve round them right have you got the flagship
201,uhhuh?,mmhmm,uh-huh uh-huh,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's,uh-huh
202,"it's a bit of a circle, so it looks like the one you're trying to get across is a bit out of the way.",right so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay just directly across from the ship,mmhmm,uh-huh uh-huh,the eh the bay bit that the flagship's in,and the bit and the bit of land that juts out well and the bit that's
203,"there is no curve around the base, theres a curve in the base",okay okay there you go,right so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay just directly across from the ship,mmhmm,uh-huh uh-huh,the eh the bay bit that the flagship's in
204,right and you are,right,okay okay there you go,right so what you're going to is curve round your stones there and your the finish is just ehm about a centimetre from that black line that's marking the crane bay just directly across from the ship,mmhmm,uh-huh uh-huh
