,response,context,context/0,context/1,context/2,context/3
139,i don't think the gold mine of gold is the best description for a stone.,mm aye directly above the noose that's a better description,right above the noose,the gold mine is,aye right okay so you're saying they're it's to the right then this thing,'cause my stone slabs are like maybe what two and a half inches below and to the left
140,you can't see it but it's pretty much right above the line,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description,right above the noose,the gold mine is,aye right okay so you're saying they're it's to the right then this thing
141,It's on the right hand side,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description,right above the noose,the gold mine is
142,i know what you mean,if you know what i mean yeah,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description,right above the noose
143,its a noose,so that's like towards the edge of the paper here,if you know what i mean yeah,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit,mm aye directly above the noose that's a better description
144,I'll have you know I'm a paper dancer,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah,on its right-hand side,okay from where that line is that you've drawn go straight down 'til you pass the noose and you're passing the noose like on its right-hand side by a wee bit
145,right where it is,right there we go i've come right down below that,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah,on its right-hand side
146,"yeah, i mean i dont have anything down",yeah then you don't have anything else down like,right there we go i've come right down below that,mmhmm,so that's like towards the edge of the paper here,if you know what i mean yeah
147,the salt water line is down to the bottom of the ocean.,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like,right there we go i've come right down below that,mmhmm,so that's like towards the edge of the paper here
148,i have everything else in the area,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like,right there we go i've come right down below that,mmhmm
149,the stone wall,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like,right there we go i've come right down below that
150,I'm pretty sure that's not it.,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all,yeah then you don't have anything else down like
151,"so, where is the saloons bar?",mmhmm,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right,i've got the saloon bar and i've got the stone creek directly across to the left of the noose er but i've got nothing else in that area at all
152,how far along is the salon bar?,about two inches along i've got a swans pond,mmhmm,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs,uh-huh right
153,yeah it's called the ocean,right so i've to avoid that,about two inches along i've got a swans pond,mmhmm,okay right you know how the like on line with the saloon bar,you know like below that i should say i mean in the in the middle and to above them and the stone slabs
154,i have a pool to the right of the saloons bar,you want to avoid that so,right so i've to avoid that,about two inches along i've got a swans pond,mmhmm,okay right you know how the like on line with the saloon bar
155,"yeah, i think i'm gonna try to avoid it",so go above it,you want to avoid that so,right so i've to avoid that,about two inches along i've got a swans pond,mmhmm
156,what are you trying to do?,need to go go up above it and then down and under the saloon bar to the finish,so go above it,you want to avoid that so,right so i've to avoid that,about two inches along i've got a swans pond
157,What's your favorite type of hotdog?,phoar,need to go go up above it and then down and under the saloon bar to the finish,so go above it,you want to avoid that so,right so i've to avoid that
158,i'll go up there and do it for you,is that you,phoar,need to go go up above it and then down and under the saloon bar to the finish,so go above it,you want to avoid that so
159,I think you mean phoar.,that's it yeah,is that you,phoar,need to go go up above it and then down and under the saloon bar to the finish,so go above it
160,"no, it's not.",yee-ha okay,that's it yeah,is that you,phoar,need to go go up above it and then down and under the saloon bar to the finish
161,yeeeeeeeaaaaaaahhh... you're not alone,what the first bit of that was a total disaster,yee-ha okay,that's it yeah,is that you,phoar
162,okay. now what,he'll probably kill me here,what the first bit of that was a total disaster,yee-ha okay,that's it yeah,is that you
163,Why do you say that?,'cause i came through the rift valley the wrong way i was supposed to come from the top and go down 'til like down through it,he'll probably kill me here,what the first bit of that was a total disaster,yee-ha okay,that's it yeah
164,you can see it from the way the rift came through,yeah,'cause i came through the rift valley the wrong way i was supposed to come from the top and go down 'til like down through it,he'll probably kill me here,what the first bit of that was a total disaster,yee-ha okay
