,response,context,context/0,context/1,context/2,context/3
210,ok alright alright,okay,alright keep going 'til i find a lake right,okay keep going 'til you find a lake,no i don't see a nuclear test site,now do you see a nuclear test site
211,okok i'm going to a camp,i've got to a lake,okay,alright keep going 'til i find a lake right,okay keep going 'til you find a lake,no i don't see a nuclear test site
212,now it's at the bottom of the screen,now you turn left towards the middle of the page,i've got to a lake,okay,alright keep going 'til i find a lake right,okay keep going 'til you find a lake
213,i'm on the left,uh-huh right,now you turn left towards the middle of the page,i've got to a lake,okay,alright keep going 'til i find a lake right
214,"I'll finish the first thing I see in the map, but you'll have to finish the second thing first",and you should finish just past the the lake,uh-huh right,now you turn left towards the middle of the page,i've got to a lake,okay
215,and so begins the journey,finish just past the lake,and you should finish just past the the lake,uh-huh right,now you turn left towards the middle of the page,i've got to a lake
216,do you want to finish just before the lake?,yes,finish just past the lake,and you should finish just past the the lake,uh-huh right,now you turn left towards the middle of the page
217,ohhhh yes,uh-huh,yes,finish just past the lake,and you should finish just past the the lake,uh-huh right
218,i'll be the guy who goes to the lake and takes the water,okay and that's you,uh-huh,yes,finish just past the lake,and you should finish just past the the lake
219,is that you,is it,okay and that's you,uh-huh,yes,finish just past the lake
220,you don't like it,aye quite why you want to go there i don't know but,is it,okay and that's you,uh-huh,yes
221,"i mean, i've been to several",i know i've had i've had two detours wrong,aye quite why you want to go there i don't know but,is it,okay and that's you,uh-huh
222,you can't do that if you have 2,ah we better score them out then,i know i've had i've had two detours wrong,aye quite why you want to go there i don't know but,is it,okay and that's you
