,response,context,context/0,context/1,context/2,context/3
94,Uh-uh. Yeah.,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good.","so, It was, it was a pleasant time.",Uh-huh.
95,Yeah.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good.","so, It was, it was a pleasant time."
96,Uh-huh.,Yeah. I guess that's what retirement is all about.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything.","Well, good."
97,Uh-huh.,That and sleeping late,Yeah. I guess that's what retirement is all about.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams.","I'd, I'd love to go back there. There's just not time There's not enough time to go see everything, and then to afford to see everything."
98,"and, uh.",Yes.,That and sleeping late,Yeah. I guess that's what retirement is all about.,Right. That's,"I guess that's why we need to plan for retirement, so when we do have the free time, we'll have the, the means to, uh, pursue our dreams."
99,"Yeah, it's, it is a real problem. I'm not sure how long it's going to last, but, you know, we've got, we have got to have something.",I keep hoping for.,Yes.,That and sleeping late,Yeah. I guess that's what retirement is all about.,Right. That's
100,Yeah.,Uh-huh.,I keep hoping for.,Yes.,That and sleeping late,Yeah. I guess that's what retirement is all about.
101,"Nice talking with, you too.",Well it was nice talking with you.,Uh-huh.,I keep hoping for.,Yes.,That and sleeping late
102,"Okay, good talking to you. Bye.","I understand that. Well, it was nice talking with you too, Craig.",Well it was nice talking with you.,Uh-huh.,I keep hoping for.,Yes.
103,You too.,And have a good afternoon.,"I understand that. Well, it was nice talking with you too, Craig.",Well it was nice talking with you.,Uh-huh.,I keep hoping for.
104,"Thanks, bye-bye.",You do the same.,And have a good afternoon.,"I understand that. Well, it was nice talking with you too, Craig.",Well it was nice talking with you.,Uh-huh.
105,!!!%!! RemindMe!!,Okay.,You do the same.,And have a good afternoon.,"I understand that. Well, it was nice talking with you too, Craig.",Well it was nice talking with you.
106,!!!%!! Remind me.,Thank you.,Okay.,You do the same.,And have a good afternoon.,"I understand that. Well, it was nice talking with you too, Craig."
107,Bye-bye,Good-bye.,Thank you.,Okay.,You do the same.,And have a good afternoon.
