,response,context,context/0,context/1,context/2,context/3
91,Right.,And a lot of them decide just not to have children.,Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,",Yeah.
92,"So, I, I think, you see, you don't see too many single mothers having children. You see more single mothers, um, having children, you do see more, um",Yes.,And a lot of them decide just not to have children.,Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,"
93,"Yeah, I, I think I've seen some that are more, um, I don't know, they're, they seem more family oriented.","It's, it's amazing, they either have one or none.",Yes.,And a lot of them decide just not to have children.,Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money."
94,"You know, I mean, I, I've had people, uh, let's see, I had a friend who was a teacher and she said that, uh...",That's true.,"It's, it's amazing, they either have one or none.",Yes.,And a lot of them decide just not to have children.,Uh-huh.
95,Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.,"It's, it's amazing, they either have one or none.",Yes.,And a lot of them decide just not to have children.
96,"So, it really is, you're right.",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.,"It's, it's amazing, they either have one or none.",Yes.
97,"Uh, that's true, I mean, yeah.","And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.,"It's, it's amazing, they either have one or none."
98,"and she just, she just really doesn't care about the child either. She's just, you, you just have to accept that as it is.",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings.",That's true.
99,"Well, I guess I, I, uh","so,",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.,"And, and the one person I know that has one, they, they feel guilty. She has this continual guilt trip that she's not doing the right thing, and so on, uh, on weekends she would, you know, spend all of her time with her kids and spend lots of, lots and lots of money. Basically, I think they, they really spoil the child, to try to overcompensate for their guilt feelings."
100,"Uh-uh. Uh-uh, uh-uh","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore",Uh-huh.
101,"like, uh, my husband and I, he has a three year old and a two year old,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,",Yeah.,"And, and, and they don't want to have anymore children because they just don't think, you know, that, she doesn't think she could be a mother at home. That's not her bag. So she just doesn't think that she could, you know, the guilt feelings, she can't deal with with it anymore"
102,"I just, I was just thinking, I just, you know, I have to, you just have to find a place, you have to make it, you don't have to go out and buy it,","and,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,",Yeah.
103,"Uh, that's, that would be hard, yeah.","Uh-huh. Yeah, my wife, uh, likes staying home.","and,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out","so,"
104,"And, uh.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home.","and,","You know,","Well, it is, the hardest thing I've ever done, as much as you'd go out"
105,Right.,"Uh, she works at home some, though.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home.","and,","You know,"
106,"And, uh.",Uh-huh.,"Uh, she works at home some, though.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home.","and,"
107,Uh.,"The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.,"Uh, she works at home some, though.",Uh-huh.,"Uh-huh. Yeah, my wife, uh, likes staying home."
108,"and, uh, it's just, you know, she's such a wonderful person, and I, I just, I really, I'm just pulling for her.","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.,"Uh, she works at home some, though.",Uh-huh.
109,Uh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.,"Uh, she works at home some, though."
110,"so that's really, uh.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,",Uh-huh.
111,Yeah.,"but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good.","The place she works with, worked with before, um, worked out an arrangement with her where she can work at home, part time,"
112,"Uh, well, I know my wife's mother in law is a, a, uh a practicing vegetarian.","No. Yeah, I think so. I think it's an investment in your future, even if it's purely not, not religious. You can at least say that it's important to our country, that our family unit stays strong.","but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,","Well, that's good."
113,Yeah.,"Right, right, right. And you really have to make, uh, quite a bit of money. The wife doesn't make it worth it, with the cost of day-care.","No. Yeah, I think so. I think it's an investment in your future, even if it's purely not, not religious. You can at least say that it's important to our country, that our family unit stays strong.","but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.,"and so, uh, that, it's kind of a seasonal thing. Three times a year she's really busy doing certain things based on that kind of business,"
114,"But, uh.",Yes.,"Right, right, right. And you really have to make, uh, quite a bit of money. The wife doesn't make it worth it, with the cost of day-care.","No. Yeah, I think so. I think it's an investment in your future, even if it's purely not, not religious. You can at least say that it's important to our country, that our family unit stays strong.","but the rest of the time she's free. She likes to sew and do crafts and things like that So she enjoys staying at home, but, uh, the money part of it is not as rewarding, obviously, but there's different rewards, you know, different kinds of rewards.",Uh-huh.
