,response,context,context/0,context/1,context/2,context/3
92,"!!!%!! RemindMe!! remindMe!et!!argent!! alarm!! command!!list!!all!!range!!sv!!action!!body!!get!!function!!upper!! Subter!! upgrade!!xt!!?!!func!! variable!!important!!this!! This!!you!!You!!Okay!!I!!etesting!!Have!!We!!And!!!,!!That!!Absolutely!!My!! Auto!!atic!!%%!!est!!Do!!Right!! That!!",Yeah.,Yeah.,That's great.,so.,Good.
93,!!!%!! RemindMe!! Auto attacks.,"I've,",Yeah.,Yeah.,That's great.,so.
94,Uh-huh.,"Well, those are skills that she certainly is going to need early on and, you know, the, and it seems like it's getting earlier and earlier with the children.","I've,",Yeah.,Yeah.,That's great.
95,"And, and, uh, it's, it, it seems to me that, that, uh...",That's right.,"Well, those are skills that she certainly is going to need early on and, you know, the, and it seems like it's getting earlier and earlier with the children.","I've,",Yeah.,Yeah.
96,Uh-huh.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,",That's right.,"Well, those are skills that she certainly is going to need early on and, you know, the, and it seems like it's getting earlier and earlier with the children.","I've,",Yeah.
97,"and, uh.",Uh-huh. Yeah.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,",That's right.,"Well, those are skills that she certainly is going to need early on and, you know, the, and it seems like it's getting earlier and earlier with the children.","I've,"
98,Do you have any children?,"so. Uh, do",Uh-huh. Yeah.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,",That's right.,"Well, those are skills that she certainly is going to need early on and, you know, the, and it seems like it's getting earlier and earlier with the children."
99,"Uh, well, you know, we, we had, we have a daughter that's almost two now, and, um","We've been, we've been, uh, writing a story together.","so. Uh, do",Uh-huh. Yeah.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,",That's right.
100,"Uh, but, uh.","Oh, neat.","We've been, we've been, uh, writing a story together.","so. Uh, do",Uh-huh. Yeah.,"So, um, I think that that would be a real, a real, uh, advantage to, to her to have that and, uh, do it early,"
101,Uh-oh.,"And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat.","We've been, we've been, uh, writing a story together.","so. Uh, do",Uh-huh. Yeah.
102,"So, she's, she, she does a lot of that.","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat.","We've been, we've been, uh, writing a story together.","so. Uh, do"
103,Yeah.,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat.","We've been, we've been, uh, writing a story together."
104,"and so,",Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know.","Oh, neat."
105,Yeah.,So we'll slowly learn just to type here and then then put the story in.,Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great.","And so I, and I wanted her to put it into the computer, and then print it out and, make a book with it, you know."
106,"That, that, that would be, that'd be the only thing, I guess, that we would do to her, is, you know, if we could just have her, you, know, like your grandmother, or whatever.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.,Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type","Yes. Right. Oh, great."
107,"I think that, uh, she's a very good example for young, young families to use, uh  for their,  adult children.","Yes, yes. I agree.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.,Right,"And so I decided well, if she's going to do that, it would be a whole lot easier if she could type"
108,"It's going to, it's going be fun.","Well, Nola I have enjoyed talking with you thoroughly. This is really going to be fun I think,","Yes, yes. I agree.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.,Right
109,I really do enjoy it.,Yeah.,"Well, Nola I have enjoyed talking with you thoroughly. This is really going to be fun I think,","Yes, yes. I agree.","That's great. Well, that's a, that's a skill that she can use for the rest of her life, so Might as well start now, huh?",So we'll slowly learn just to type here and then then put the story in.
