,response,context,context/0,context/1,context/2,context/3
65,Uh-uh. Right.,"That's right. I even had friends when I was going to college who were in, uh, pharmacy school and they could legally, um, provide medicine to their family family members and friends certain medicines were, were legal now I, I, I believe, you know, any of the, any of the ones we would, we would be tested for wouldn't be on those lists,","You know, that's, that's totally out.",That's right.,"and then you end up with the same problem and you take their leftover medicine, that's not allowed.",Uh-huh.
66,"so, I don't know, it's, it may be the government's fault, but, uh.",Uh-huh.,"That's right. I even had friends when I was going to college who were in, uh, pharmacy school and they could legally, um, provide medicine to their family family members and friends certain medicines were, were legal now I, I, I believe, you know, any of the, any of the ones we would, we would be tested for wouldn't be on those lists,","You know, that's, that's totally out.",That's right.,"and then you end up with the same problem and you take their leftover medicine, that's not allowed."
67,Yeah.,"but, uh, um, there were certain things that they could provide without a doctors prescription based on their qualifications and,  that can happen.",Uh-huh.,"That's right. I even had friends when I was going to college who were in, uh, pharmacy school and they could legally, um, provide medicine to their family family members and friends certain medicines were, were legal now I, I, I believe, you know, any of the, any of the ones we would, we would be tested for wouldn't be on those lists,","You know, that's, that's totally out.",That's right.
68,"So, uh","Oh, that's interesting.","but, uh, um, there were certain things that they could provide without a doctors prescription based on their qualifications and,  that can happen.",Uh-huh.,"That's right. I even had friends when I was going to college who were in, uh, pharmacy school and they could legally, um, provide medicine to their family family members and friends certain medicines were, were legal now I, I, I believe, you know, any of the, any of the ones we would, we would be tested for wouldn't be on those lists,","You know, that's, that's totally out."
69,"So, what's your opinion on it?","But, uh,","Oh, that's interesting.","but, uh, um, there were certain things that they could provide without a doctors prescription based on their qualifications and,  that can happen.",Uh-huh.,"That's right. I even had friends when I was going to college who were in, uh, pharmacy school and they could legally, um, provide medicine to their family family members and friends certain medicines were, were legal now I, I, I believe, you know, any of the, any of the ones we would, we would be tested for wouldn't be on those lists,"
70,"Yes, I think so, yes.","Well, I guess we've exhausted that one.","But, uh,","Oh, that's interesting.","but, uh, um, there were certain things that they could provide without a doctors prescription based on their qualifications and,  that can happen.",Uh-huh.
71,Okay.,"Yeah, yeah, I think so","Well, I guess we've exhausted that one.","But, uh,","Oh, that's interesting.","but, uh, um, there were certain things that they could provide without a doctors prescription based on their qualifications and,  that can happen."
72,"and I enjoyed talking to, and I, I hope I'm going to have a good visit with my grandchildren this year so,",enjoyed talking to you.,"Yeah, yeah, I think so","Well, I guess we've exhausted that one.","But, uh,","Oh, that's interesting."
73,Bye-bye.,You too.,enjoyed talking to you.,"Yeah, yeah, I think so","Well, I guess we've exhausted that one.","But, uh,"
74,Bye.,Good-bye.,You too.,enjoyed talking to you.,"Yeah, yeah, I think so","Well, I guess we've exhausted that one."
