,response,context,context/0,context/1,context/2,context/3
79,"and it's like, you just don't, you don't see, you can't see what they're doing.",Right.,"but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,",Uh-huh. Uh-huh.,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh, on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,",no there isn't the harsh crime and all.
80,Yeah.,"I mean, that's, that's just not a cop out, uh, and I just, you know, I'm originally from Pennsylvania which I think is basically like New York these days, I'm not sure if they, I don't think they have capital punishment there.",Right.,"but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,",Uh-huh. Uh-huh.,"yeah, now, Dallas is a I'm being very sarcastic, it's just a great,  uh, on some days, uh, it's, uh, I don't know the good ole boy network here is, uh, very strange, like I said they believe that, if they kill somebody, you know, tit for tat and,  deed for deed that,  that does something, uh,"
81,"Uh-uh. Oh, uh-h.","I think, I think Pennsylvania may have just reenacted it because I'm from, uh,  from Pennsylvania also, just, uh, just outside,  of Philadelphia,","I mean, that's, that's just not a cop out, uh, and I just, you know, I'm originally from Pennsylvania which I think is basically like New York these days, I'm not sure if they, I don't think they have capital punishment there.",Right.,"but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,",Uh-huh. Uh-huh.
82,Yeah.,"Uh-huh. Yeah, and I'm from Pittsburgh so,  oh, well, we'll forgive each other","I think, I think Pennsylvania may have just reenacted it because I'm from, uh,  from Pennsylvania also, just, uh, just outside,  of Philadelphia,","I mean, that's, that's just not a cop out, uh, and I just, you know, I'm originally from Pennsylvania which I think is basically like New York these days, I'm not sure if they, I don't think they have capital punishment there.",Right.,"but yet they want spend the money to build the new jails that, I mean, they really are over,  crowded,"
83,"but, I mean, I've been there like, I was in, like, the second grade, and then I went to college,",Yeah.,"Uh-huh. Yeah, and I'm from Pittsburgh so,  oh, well, we'll forgive each other","I think, I think Pennsylvania may have just reenacted it because I'm from, uh,  from Pennsylvania also, just, uh, just outside,  of Philadelphia,","I mean, that's, that's just not a cop out, uh, and I just, you know, I'm originally from Pennsylvania which I think is basically like New York these days, I'm not sure if they, I don't think they have capital punishment there.",Right.
84,Uh.,"Uh, because they use to be very, very conservative when I was growing up I and I can't, I haven't lived there in twenty,  years",Yeah.,"Uh-huh. Yeah, and I'm from Pittsburgh so,  oh, well, we'll forgive each other","I think, I think Pennsylvania may have just reenacted it because I'm from, uh,  from Pennsylvania also, just, uh, just outside,  of Philadelphia,","I mean, that's, that's just not a cop out, uh, and I just, you know, I'm originally from Pennsylvania which I think is basically like New York these days, I'm not sure if they, I don't think they have capital punishment there."
85,"and, uh.",Right.,"Uh, because they use to be very, very conservative when I was growing up I and I can't, I haven't lived there in twenty,  years",Yeah.,"Uh-huh. Yeah, and I'm from Pittsburgh so,  oh, well, we'll forgive each other","I think, I think Pennsylvania may have just reenacted it because I'm from, uh,  from Pennsylvania also, just, uh, just outside,  of Philadelphia,"
86,"I've never been there and I was there when the first lady that lived there, uh-hugh,  she had a baby and everything.","but, uh,",Right.,"Uh, because they use to be very, very conservative when I was growing up I and I can't, I haven't lived there in twenty,  years",Yeah.,"Uh-huh. Yeah, and I'm from Pittsburgh so,  oh, well, we'll forgive each other"
87,"Oh, that's, that is a, that would be a really scary thought.",The west part of the state is and then the east part of the state has got all the bleeding hearts and all the welfare cases so.,"but, uh,",Right.,"Uh, because they use to be very, very conservative when I was growing up I and I can't, I haven't lived there in twenty,  years",Yeah.
88,Uh-huh.,"There you go I don't know that's a different subject,  altogether",The west part of the state is and then the east part of the state has got all the bleeding hearts and all the welfare cases so.,"but, uh,",Right.,"Uh, because they use to be very, very conservative when I was growing up I and I can't, I haven't lived there in twenty,  years"
89,"I, I guess I have a hard time with that.",Right.,"There you go I don't know that's a different subject,  altogether",The west part of the state is and then the east part of the state has got all the bleeding hearts and all the welfare cases so.,"but, uh,",Right.
90,Yeah.,"but, uh, I don't know I think everybody would feel it is same way if they were touched by crime. I think everyone would, you and I think are honest and candid because we could do it on, in this,  vehicle, uh,",Right.,"There you go I don't know that's a different subject,  altogether",The west part of the state is and then the east part of the state has got all the bleeding hearts and all the welfare cases so.,"but, uh,"
91,"and it's not that we have to be a little bit Romanesque about it,",Right.,"but, uh, I don't know I think everybody would feel it is same way if they were touched by crime. I think everyone would, you and I think are honest and candid because we could do it on, in this,  vehicle, uh,",Right.,"There you go I don't know that's a different subject,  altogether",The west part of the state is and then the east part of the state has got all the bleeding hearts and all the welfare cases so.
92,I think that's true.,"but I think everybody if they were touched by it would say, if they had any sense of rage that could be brought out,  I think every human does, I think they'd say, yeah,",Right.,"but, uh, I don't know I think everybody would feel it is same way if they were touched by crime. I think everyone would, you and I think are honest and candid because we could do it on, in this,  vehicle, uh,",Right.,"There you go I don't know that's a different subject,  altogether"
93,"if they had a chance to do something, they would say that they were very, very creative and,",Sure.,"but I think everybody if they were touched by it would say, if they had any sense of rage that could be brought out,  I think every human does, I think they'd say, yeah,",Right.,"but, uh, I don't know I think everybody would feel it is same way if they were touched by crime. I think everyone would, you and I think are honest and candid because we could do it on, in this,  vehicle, uh,",Right.
94,Uh-huh.,"do it if somebody in my family or if it happened it me, you know,",Sure.,"but I think everybody if they were touched by it would say, if they had any sense of rage that could be brought out,  I think every human does, I think they'd say, yeah,",Right.,"but, uh, I don't know I think everybody would feel it is same way if they were touched by crime. I think everyone would, you and I think are honest and candid because we could do it on, in this,  vehicle, uh,"
95,but it's not like it's going to happen to everybody.,"Yeah,","do it if somebody in my family or if it happened it me, you know,",Sure.,"but I think everybody if they were touched by it would say, if they had any sense of rage that could be brought out,  I think every human does, I think they'd say, yeah,",Right.
96,"I mean, I, I'd be, I'm, I would be more than willing to go into a nursing home and just, you, you need to, you really do need to do something to help the situation.","uh,","Yeah,","do it if somebody in my family or if it happened it me, you know,",Sure.,"but I think everybody if they were touched by it would say, if they had any sense of rage that could be brought out,  I think every human does, I think they'd say, yeah,"
97,"Uh-huh. Uh-hue. Yeah. Yeah, yeah, I think,  I think that would be the best thing to do.","if your friends or family got, uh, had that happen to them I think everyone would, I, they'd,  probably pull the trigger themselves or flip the switch themselves and with a smile on their face,  as they did it.","uh,","Yeah,","do it if somebody in my family or if it happened it me, you know,",Sure.
98,Yeah.,"Uh-huh. Yeah, I just,  don't think that, uh, you can rehabilitate, I mean I just don't, uh, oh, I did a paper back in college a long time ago for criminal justice class, and I just, the subject, I remember we drew things out of a hat and it was something, uh, it was basically the essence was does the crime fit the punishment and when you see how many repeat offenders there are, uh, check, check fraud cases where they go to jail for five to ten years and, uh, rape, rapist getting their hand,  just slapped, you know, and how it is based on the judge and if the time of day that the court is in session,  you know, all these, uh, intangible things","if your friends or family got, uh, had that happen to them I think everyone would, I, they'd,  probably pull the trigger themselves or flip the switch themselves and with a smile on their face,  as they did it.","uh,","Yeah,","do it if somebody in my family or if it happened it me, you know,"
99,"and, uh  that was a big factor in my decision.",Yeah. Right.,"Uh-huh. Yeah, I just,  don't think that, uh, you can rehabilitate, I mean I just don't, uh, oh, I did a paper back in college a long time ago for criminal justice class, and I just, the subject, I remember we drew things out of a hat and it was something, uh, it was basically the essence was does the crime fit the punishment and when you see how many repeat offenders there are, uh, check, check fraud cases where they go to jail for five to ten years and, uh, rape, rapist getting their hand,  just slapped, you know, and how it is based on the judge and if the time of day that the court is in session,  you know, all these, uh, intangible things","if your friends or family got, uh, had that happen to them I think everyone would, I, they'd,  probably pull the trigger themselves or flip the switch themselves and with a smile on their face,  as they did it.","uh,","Yeah,"
100,"Uh, yeah. Yeah.","and you're thinking, oh, you would not only would you not want to be a victim you wouldn't want to be a criminal either because you wouldn't know what you're getting, uh",Yeah. Right.,"Uh-huh. Yeah, I just,  don't think that, uh, you can rehabilitate, I mean I just don't, uh, oh, I did a paper back in college a long time ago for criminal justice class, and I just, the subject, I remember we drew things out of a hat and it was something, uh, it was basically the essence was does the crime fit the punishment and when you see how many repeat offenders there are, uh, check, check fraud cases where they go to jail for five to ten years and, uh, rape, rapist getting their hand,  just slapped, you know, and how it is based on the judge and if the time of day that the court is in session,  you know, all these, uh, intangible things","if your friends or family got, uh, had that happen to them I think everyone would, I, they'd,  probably pull the trigger themselves or flip the switch themselves and with a smile on their face,  as they did it.","uh,"
101,"but you would want to know, you wouldn tinker with it. I mean, I think that's the whole point of the trial by jury.",Right. Right.,"and you're thinking, oh, you would not only would you not want to be a victim you wouldn't want to be a criminal either because you wouldn't know what you're getting, uh",Yeah. Right.,"Uh-huh. Yeah, I just,  don't think that, uh, you can rehabilitate, I mean I just don't, uh, oh, I did a paper back in college a long time ago for criminal justice class, and I just, the subject, I remember we drew things out of a hat and it was something, uh, it was basically the essence was does the crime fit the punishment and when you see how many repeat offenders there are, uh, check, check fraud cases where they go to jail for five to ten years and, uh, rape, rapist getting their hand,  just slapped, you know, and how it is based on the judge and if the time of day that the court is in session,  you know, all these, uh, intangible things","if your friends or family got, uh, had that happen to them I think everyone would, I, they'd,  probably pull the trigger themselves or flip the switch themselves and with a smile on their face,  as they did it."
102,"!!!%!! Remind me of that, I, I know exactly what you are talking about.","but, I don't know, methods of capital punishment I have no opinions on that either I just",Right. Right.,"and you're thinking, oh, you would not only would you not want to be a victim you wouldn't want to be a criminal either because you wouldn't know what you're getting, uh",Yeah. Right.,"Uh-huh. Yeah, I just,  don't think that, uh, you can rehabilitate, I mean I just don't, uh, oh, I did a paper back in college a long time ago for criminal justice class, and I just, the subject, I remember we drew things out of a hat and it was something, uh, it was basically the essence was does the crime fit the punishment and when you see how many repeat offenders there are, uh, check, check fraud cases where they go to jail for five to ten years and, uh, rape, rapist getting their hand,  just slapped, you know, and how it is based on the judge and if the time of day that the court is in session,  you know, all these, uh, intangible things"
103,Uh-huh.,"Well, uh, I, uh, yeah, I don't know I think the old gas chamber seems to be about the most painless because I guess it's a pretty,  pretty rough thing to be, uh, electrocuted.","but, I don't know, methods of capital punishment I have no opinions on that either I just",Right. Right.,"and you're thinking, oh, you would not only would you not want to be a victim you wouldn't want to be a criminal either because you wouldn't know what you're getting, uh",Yeah. Right.
104,Well I'm not sure. I think it's more efficient.,"Uh-huh. Is it, uh, how about the injection,","Well, uh, I, uh, yeah, I don't know I think the old gas chamber seems to be about the most painless because I guess it's a pretty,  pretty rough thing to be, uh, electrocuted.","but, I don't know, methods of capital punishment I have no opinions on that either I just",Right. Right.,"and you're thinking, oh, you would not only would you not want to be a victim you wouldn't want to be a criminal either because you wouldn't know what you're getting, uh"
105,Yeah.,"Oh, yeah, an injection,","Uh-huh. Is it, uh, how about the injection,","Well, uh, I, uh, yeah, I don't know I think the old gas chamber seems to be about the most painless because I guess it's a pretty,  pretty rough thing to be, uh, electrocuted.","but, I don't know, methods of capital punishment I have no opinions on that either I just",Right. Right.
106,"and then you're supposed to, you know, and then, and you're suppose to, and it's supposed to be real painless, but it's not supposed to give you any kind of pain.",is that suppose to be.,"Oh, yeah, an injection,","Uh-huh. Is it, uh, how about the injection,","Well, uh, I, uh, yeah, I don't know I think the old gas chamber seems to be about the most painless because I guess it's a pretty,  pretty rough thing to be, uh, electrocuted.","but, I don't know, methods of capital punishment I have no opinions on that either I just"
107,Yeah.,"yeah, that would be even, yeah, I didn't even, think about that.",is that suppose to be.,"Oh, yeah, an injection,","Uh-huh. Is it, uh, how about the injection,","Well, uh, I, uh, yeah, I don't know I think the old gas chamber seems to be about the most painless because I guess it's a pretty,  pretty rough thing to be, uh, electrocuted."
108,"Yeah, I don't know.","Yeah. I'm not even sure, in the split among the fifty states, do you know which way it is the ratio, it's more than, aren't, uh, it's more that don't have it,","yeah, that would be even, yeah, I didn't even, think about that.",is that suppose to be.,"Oh, yeah, an injection,","Uh-huh. Is it, uh, how about the injection,"
109,"but I think, I think in the, in, in Texas they have it.","I think,","Yeah. I'm not even sure, in the split among the fifty states, do you know which way it is the ratio, it's more than, aren't, uh, it's more that don't have it,","yeah, that would be even, yeah, I didn't even, think about that.",is that suppose to be.,"Oh, yeah, an injection,"
110,"but I don't know, I donno.",isn't that correct.,"I think,","Yeah. I'm not even sure, in the split among the fifty states, do you know which way it is the ratio, it's more than, aren't, uh, it's more that don't have it,","yeah, that would be even, yeah, I didn't even, think about that.",is that suppose to be.
111,Uh-huh.,"yeah, there's more that don't have it but amazingly it's like, uh, Massachusetts went back,  and reinstated capital punishment, oh, maybe six or seven years ago,",isn't that correct.,"I think,","Yeah. I'm not even sure, in the split among the fifty states, do you know which way it is the ratio, it's more than, aren't, uh, it's more that don't have it,","yeah, that would be even, yeah, I didn't even, think about that."
112,"and it's, it was a, it, it wasn't a particularly heinous crime, it just, you know, it happened in such a random and unusual way that, uh.",Uh-huh. Uh-huh.,"yeah, there's more that don't have it but amazingly it's like, uh, Massachusetts went back,  and reinstated capital punishment, oh, maybe six or seven years ago,",isn't that correct.,"I think,","Yeah. I'm not even sure, in the split among the fifty states, do you know which way it is the ratio, it's more than, aren't, uh, it's more that don't have it,"
113,"Oh, really.","I don't know if they've used it since then since they've reinstated it but, uh, it's on the books.",Uh-huh. Uh-huh.,"yeah, there's more that don't have it but amazingly it's like, uh, Massachusetts went back,  and reinstated capital punishment, oh, maybe six or seven years ago,",isn't that correct.,"I think,"
114,Yeah.,"Yeah, I don't know if they've, they did something about I'm not sure if Texas, Minnesota, I, they didn't, they didn't, they were well, did they have it, they were against it, uh, Texas, as I said, has it but I haven't been back here long enough to, to realize whether or not,  if they've done it in the last,","I don't know if they've used it since then since they've reinstated it but, uh, it's on the books.",Uh-huh. Uh-huh.,"yeah, there's more that don't have it but amazingly it's like, uh, Massachusetts went back,  and reinstated capital punishment, oh, maybe six or seven years ago,",isn't that correct.
