,response,context,context/0,context/1,context/2,context/3
1003,yeah,down for about half an inch,a straight not a quite a straight line down but it's kind of it's vertical anyway,a straight line,ehm it's kind of like a straight,how long do i go along
1004,right,yeah,down for about half an inch,a straight not a quite a straight line down but it's kind of it's vertical anyway,a straight line,ehm it's kind of like a straight
1005,and then,right,yeah,down for about half an inch,a straight not a quite a straight line down but it's kind of it's vertical anyway,a straight line
1006,so i just sort of is that like round the collapsed shelter a line going round,and then,right,yeah,down for about half an inch,a straight not a quite a straight line down but it's kind of it's vertical anyway
1007,yeah uh-huh,so i just sort of is that like round the collapsed shelter a line going round,and then,right,yeah,down for about half an inch
1008,right,yeah uh-huh,so i just sort of is that like round the collapsed shelter a line going round,and then,right,yeah
1009,and then you you're going you're you're still going right along,right,yeah uh-huh,so i just sort of is that like round the collapsed shelter a line going round,and then,right
1010,right after i've come down the half inch i'm going right,and then you you're going you're you're still going right along,right,yeah uh-huh,so i just sort of is that like round the collapsed shelter a line going round,and then
1011,you're going right again uh-huh,right after i've come down the half inch i'm going right,and then you you're going you're you're still going right along,right,yeah uh-huh,so i just sort of is that like round the collapsed shelter a line going round
1012,how long for,you're going right again uh-huh,right after i've come down the half inch i'm going right,and then you you're going you're you're still going right along,right,yeah uh-huh
1013,about two inches and you're kind of you're kind of going right and going up the same time,how long for,you're going right again uh-huh,right after i've come down the half inch i'm going right,and then you you're going you're you're still going right along,right
1014,there's hot springs above me now,about two inches and you're kind of you're kind of going right and going up the same time,how long for,you're going right again uh-huh,right after i've come down the half inch i'm going right,and then you you're going you're you're still going right along
1015,oh,there's hot springs above me now,about two inches and you're kind of you're kind of going right and going up the same time,how long for,you're going right again uh-huh,right after i've come down the half inch i'm going right
1016,right,oh,there's hot springs above me now,about two inches and you're kind of you're kind of going right and going up the same time,how long for,you're going right again uh-huh
1017,right and you should be kind of ehm two and a half inches away from the right-hand side of the page just now,right,oh,there's hot springs above me now,about two inches and you're kind of you're kind of going right and going up the same time,how long for
1018,oh uh-huh no,right and you should be kind of ehm two and a half inches away from the right-hand side of the page just now,right,oh,there's hot springs above me now,about two inches and you're kind of you're kind of going right and going up the same time
1019,no where are you,oh uh-huh no,right and you should be kind of ehm two and a half inches away from the right-hand side of the page just now,right,oh,there's hot springs above me now
1020,my inches must be different from yours 'cause i'm not even halfway across the page i should be away at the other side of the page,no where are you,oh uh-huh no,right and you should be kind of ehm two and a half inches away from the right-hand side of the page just now,right,oh
1021,you should be kind of at the right-hand side,my inches must be different from yours 'cause i'm not even halfway across the page i should be away at the other side of the page,no where are you,oh uh-huh no,right and you should be kind of ehm two and a half inches away from the right-hand side of the page just now,right
1022,how how big's your page is it that size,you should be kind of at the right-hand side,my inches must be different from yours 'cause i'm not even halfway across the page i should be away at the other side of the page,no where are you,oh uh-huh no,right and you should be kind of ehm two and a half inches away from the right-hand side of the page just now
1023,uh-huh,how how big's your page is it that size,you should be kind of at the right-hand side,my inches must be different from yours 'cause i'm not even halfway across the page i should be away at the other side of the page,no where are you,oh uh-huh no
1024,uh-huh er two and a two,uh-huh,how how big's your page is it that size,you should be kind of at the right-hand side,my inches must be different from yours 'cause i'm not even halfway across the page i should be away at the other side of the page,no where are you
1025,right just go further along then 'til you're,uh-huh er two and a two,uh-huh,how how big's your page is it that size,you should be kind of at the right-hand side,my inches must be different from yours 'cause i'm not even halfway across the page i should be away at the other side of the page
1026,just go right along,right just go further along then 'til you're,uh-huh er two and a two,uh-huh,how how big's your page is it that size,you should be kind of at the right-hand side
1027,uh-huh,just go right along,right just go further along then 'til you're,uh-huh er two and a two,uh-huh,how how big's your page is it that size
1028,so where how far up the the right-hand side should it be,uh-huh,just go right along,right just go further along then 'til you're,uh-huh er two and a two,uh-huh
1029,you you should be,so where how far up the the right-hand side should it be,uh-huh,just go right along,right just go further along then 'til you're,uh-huh er two and a two
1030,when i reach the right-hand side how about halfway,you you should be,so where how far up the the right-hand side should it be,uh-huh,just go right along,right just go further along then 'til you're
1031,how how do you mean,when i reach the right-hand side how about halfway,you you should be,so where how far up the the right-hand side should it be,uh-huh,just go right along
1032,er you told me to draw a line going over to the right-hand side,how how do you mean,when i reach the right-hand side how about halfway,you you should be,so where how far up the the right-hand side should it be,uh-huh
1033,uh-huh and you should be about two and a half inches from the right-hand side of the edge of the page,er you told me to draw a line going over to the right-hand side,how how do you mean,when i reach the right-hand side how about halfway,you you should be,so where how far up the the right-hand side should it be
1034,two and a half inches one,uh-huh and you should be about two and a half inches from the right-hand side of the edge of the page,er you told me to draw a line going over to the right-hand side,how how do you mean,when i reach the right-hand side how about halfway,you you should be
1035,yeah,two and a half inches one,uh-huh and you should be about two and a half inches from the right-hand side of the edge of the page,er you told me to draw a line going over to the right-hand side,how how do you mean,when i reach the right-hand side how about halfway
1036,two and a half right is it sort of just sloping upwards this line,yeah,two and a half inches one,uh-huh and you should be about two and a half inches from the right-hand side of the edge of the page,er you told me to draw a line going over to the right-hand side,how how do you mean
1037,uh-huh kind of gently sloping upwards and there's a savannah at the right-hand side of your line just now,two and a half right is it sort of just sloping upwards this line,yeah,two and a half inches one,uh-huh and you should be about two and a half inches from the right-hand side of the edge of the page,er you told me to draw a line going over to the right-hand side
1038,no there isn't,uh-huh kind of gently sloping upwards and there's a savannah at the right-hand side of your line just now,two and a half right is it sort of just sloping upwards this line,yeah,two and a half inches one,uh-huh and you should be about two and a half inches from the right-hand side of the edge of the page
1039,well well there is on mine,no there isn't,uh-huh kind of gently sloping upwards and there's a savannah at the right-hand side of your line just now,two and a half right is it sort of just sloping upwards this line,yeah,two and a half inches one
1040,there's there's there's a a savannah further down,well well there is on mine,no there isn't,uh-huh kind of gently sloping upwards and there's a savannah at the right-hand side of your line just now,two and a half right is it sort of just sloping upwards this line,yeah
1041,uh-huh well you go past,there's there's there's a a savannah further down,well well there is on mine,no there isn't,uh-huh kind of gently sloping upwards and there's a savannah at the right-hand side of your line just now,two and a half right is it sort of just sloping upwards this line
1042,is the line about halfway up the page just now,uh-huh well you go past,there's there's there's a a savannah further down,well well there is on mine,no there isn't,uh-huh kind of gently sloping upwards and there's a savannah at the right-hand side of your line just now
1043,no not quite,is the line about halfway up the page just now,uh-huh well you go past,there's there's there's a a savannah further down,well well there is on mine,no there isn't
1044,where are,no not quite,is the line about halfway up the page just now,uh-huh well you go past,there's there's there's a a savannah further down,well well there is on mine
1045,we're still we're still a bit nearer the bottom,where are,no not quite,is the line about halfway up the page just now,uh-huh well you go past,there's there's there's a a savannah further down
1046,oh right,we're still we're still a bit nearer the bottom,where are,no not quite,is the line about halfway up the page just now,uh-huh well you go past
1047,that that line shouldn't have been that long really but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up,oh right,we're still we're still a bit nearer the bottom,where are,no not quite,is the line about halfway up the page just now
1048,when,that that line shouldn't have been that long really but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up,oh right,we're still we're still a bit nearer the bottom,where are,no not quite
1049,about ehm,when,that that line shouldn't have been that long really but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up,oh right,we're still we're still a bit nearer the bottom,where are
1050,now oh right,about ehm,when,that that line shouldn't have been that long really but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up,oh right,we're still we're still a bit nearer the bottom
1051,yeah and,now oh right,about ehm,when,that that line shouldn't have been that long really but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up,oh right
1052,a vertical line up,yeah and,now oh right,about ehm,when,that that line shouldn't have been that long really but this this line carries up to about the centre of the page but you're still kind of at the right-hand side kind of vertical line up
1053,yeah maybe about another two and a half inches,a vertical line up,yeah and,now oh right,about ehm,when
1054,so i should be more than halfway up the page further,yeah maybe about another two and a half inches,a vertical line up,yeah and,now oh right,about ehm
1055,are you you should be about exactly halfway up the page and but you're still kind of at the right-hand side,so i should be more than halfway up the page further,yeah maybe about another two and a half inches,a vertical line up,yeah and,now oh right
1056,i know i'm at the i'm about two and a half inches off the right-hand side,are you you should be about exactly halfway up the page and but you're still kind of at the right-hand side,so i should be more than halfway up the page further,yeah maybe about another two and a half inches,a vertical line up,yeah and
1057,right that's fine,i know i'm at the i'm about two and a half inches off the right-hand side,are you you should be about exactly halfway up the page and but you're still kind of at the right-hand side,so i should be more than halfway up the page further,yeah maybe about another two and a half inches,a vertical line up
1058,but i'm mm but i'm too high i think right doesn't matter just,right that's fine,i know i'm at the i'm about two and a half inches off the right-hand side,are you you should be about exactly halfway up the page and but you're still kind of at the right-hand side,so i should be more than halfway up the page further,yeah maybe about another two and a half inches
1059,right okay,but i'm mm but i'm too high i think right doesn't matter just,right that's fine,i know i'm at the i'm about two and a half inches off the right-hand side,are you you should be about exactly halfway up the page and but you're still kind of at the right-hand side,so i should be more than halfway up the page further
1060,that's me vertically,right okay,but i'm mm but i'm too high i think right doesn't matter just,right that's fine,i know i'm at the i'm about two and a half inches off the right-hand side,are you you should be about exactly halfway up the page and but you're still kind of at the right-hand side
1061,right and then you go along left about an inch just a straight line and underneath there's a a slate mountain,that's me vertically,right okay,but i'm mm but i'm too high i think right doesn't matter just,right that's fine,i know i'm at the i'm about two and a half inches off the right-hand side
1062,no i don't have a slate mountain i've got a white mountain,right and then you go along left about an inch just a straight line and underneath there's a a slate mountain,that's me vertically,right okay,but i'm mm but i'm too high i think right doesn't matter just,right that's fine
1063,oh right ehm after you've gone along your inch you know you start going downwards towards the left ehm,no i don't have a slate mountain i've got a white mountain,right and then you go along left about an inch just a straight line and underneath there's a a slate mountain,that's me vertically,right okay,but i'm mm but i'm too high i think right doesn't matter just
1064,downwards towards,oh right ehm after you've gone along your inch you know you start going downwards towards the left ehm,no i don't have a slate mountain i've got a white mountain,right and then you go along left about an inch just a straight line and underneath there's a a slate mountain,that's me vertically,right okay
1065,a kind of forty-five degree line about an inch and a half down kind of sloping,downwards towards,oh right ehm after you've gone along your inch you know you start going downwards towards the left ehm,no i don't have a slate mountain i've got a white mountain,right and then you go along left about an inch just a straight line and underneath there's a a slate mountain,that's me vertically
1066,right,a kind of forty-five degree line about an inch and a half down kind of sloping,downwards towards,oh right ehm after you've gone along your inch you know you start going downwards towards the left ehm,no i don't have a slate mountain i've got a white mountain,right and then you go along left about an inch just a straight line and underneath there's a a slate mountain
1067,and you should be more to the left-hand side of the page now kind of just off centre,right,a kind of forty-five degree line about an inch and a half down kind of sloping,downwards towards,oh right ehm after you've gone along your inch you know you start going downwards towards the left ehm,no i don't have a slate mountain i've got a white mountain
1068,yeah,and you should be more to the left-hand side of the page now kind of just off centre,right,a kind of forty-five degree line about an inch and a half down kind of sloping,downwards towards,oh right ehm after you've gone along your inch you know you start going downwards towards the left ehm
1069,right,yeah,and you should be more to the left-hand side of the page now kind of just off centre,right,a kind of forty-five degree line about an inch and a half down kind of sloping,downwards towards
1070,well no about i'm about centre never mind,right,yeah,and you should be more to the left-hand side of the page now kind of just off centre,right,a kind of forty-five degree line about an inch and a half down kind of sloping
1071,right that's okay and just after you've gone down your slope do another short line about an inch to your left just a straight line along,well no about i'm about centre never mind,right,yeah,and you should be more to the left-hand side of the page now kind of just off centre,right
1072,right,right that's okay and just after you've gone down your slope do another short line about an inch to your left just a straight line along,well no about i'm about centre never mind,right,yeah,and you should be more to the left-hand side of the page now kind of just off centre
1073,and there's some hot wells above this no,right,right that's okay and just after you've gone down your slope do another short line about an inch to your left just a straight line along,well no about i'm about centre never mind,right,yeah
1074,no no there's some hot springs below but never mind,and there's some hot wells above this no,right,right that's okay and just after you've gone down your slope do another short line about an inch to your left just a straight line along,well no about i'm about centre never mind,right
1075,oh right erm now you should be about maybe two inches from the left-hand side,no no there's some hot springs below but never mind,and there's some hot wells above this no,right,right that's okay and just after you've gone down your slope do another short line about an inch to your left just a straight line along,well no about i'm about centre never mind
1076,no,oh right erm now you should be about maybe two inches from the left-hand side,no no there's some hot springs below but never mind,and there's some hot wells above this no,right,right that's okay and just after you've gone down your slope do another short line about an inch to your left just a straight line along
1077,no where are you,no,oh right erm now you should be about maybe two inches from the left-hand side,no no there's some hot springs below but never mind,and there's some hot wells above this no,right
1078,maybe three and a half three and a half inches,no where are you,no,oh right erm now you should be about maybe two inches from the left-hand side,no no there's some hot springs below but never mind,and there's some hot wells above this no
1079,right right now we're going kind of down about another inch,maybe three and a half three and a half inches,no where are you,no,oh right erm now you should be about maybe two inches from the left-hand side,no no there's some hot springs below but never mind
1080,am i meant to be away over the left-hand side,right right now we're going kind of down about another inch,maybe three and a half three and a half inches,no where are you,no,oh right erm now you should be about maybe two inches from the left-hand side
1081,uh-huh,am i meant to be away over the left-hand side,right right now we're going kind of down about another inch,maybe three and a half three and a half inches,no where are you,no
1082,well if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along i'll just take the line further along to the left,uh-huh,am i meant to be away over the left-hand side,right right now we're going kind of down about another inch,maybe three and a half three and a half inches,no where are you
1083,yeah,well if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along i'll just take the line further along to the left,uh-huh,am i meant to be away over the left-hand side,right right now we're going kind of down about another inch,maybe three and a half three and a half inches
1084,right right,yeah,well if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along i'll just take the line further along to the left,uh-huh,am i meant to be away over the left-hand side,right right now we're going kind of down about another inch
1085,right tell me where are where you are now,right right,yeah,well if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along i'll just take the line further along to the left,uh-huh,am i meant to be away over the left-hand side
1086,halfway up the page a couple of inches off the left-hand side,right tell me where are where you are now,right right,yeah,well if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along i'll just take the line further along to the left,uh-huh
1087,right you seem to be kind of down a wee bit i think it doesn't matter now the line just goes straight up now kind of sloping towards the right,halfway up the page a couple of inches off the left-hand side,right tell me where are where you are now,right right,yeah,well if i go down an inch i can't 'cause i'll go right through a hot spring i'll need to go further along i'll just take the line further along to the left
1088,oh great through mm-hmm,right you seem to be kind of down a wee bit i think it doesn't matter now the line just goes straight up now kind of sloping towards the right,halfway up the page a couple of inches off the left-hand side,right tell me where are where you are now,right right,yeah
1089,but it goes up quite far it goes up goes up to about ehm,oh great through mm-hmm,right you seem to be kind of down a wee bit i think it doesn't matter now the line just goes straight up now kind of sloping towards the right,halfway up the page a couple of inches off the left-hand side,right tell me where are where you are now,right right
1090,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind what have i to do,but it goes up quite far it goes up goes up to about ehm,oh great through mm-hmm,right you seem to be kind of down a wee bit i think it doesn't matter now the line just goes straight up now kind of sloping towards the right,halfway up the page a couple of inches off the left-hand side,right tell me where are where you are now
1091,wait a minute the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind what have i to do,but it goes up quite far it goes up goes up to about ehm,oh great through mm-hmm,right you seem to be kind of down a wee bit i think it doesn't matter now the line just goes straight up now kind of sloping towards the right,halfway up the page a couple of inches off the left-hand side
1092,no i is it yeah,wait a minute the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind what have i to do,but it goes up quite far it goes up goes up to about ehm,oh great through mm-hmm,right you seem to be kind of down a wee bit i think it doesn't matter now the line just goes straight up now kind of sloping towards the right
1093,right and that kind of that kind of takes you to to the left-hand side of the page right,no i is it yeah,wait a minute the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind what have i to do,but it goes up quite far it goes up goes up to about ehm,oh great through mm-hmm
1094,mmhmm,right and that kind of that kind of takes you to to the left-hand side of the page right,no i is it yeah,wait a minute the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind what have i to do,but it goes up quite far it goes up goes up to about ehm
1095,and the line now should be going right up kind of a vertical line,mmhmm,right and that kind of that kind of takes you to to the left-hand side of the page right,no i is it yeah,wait a minute the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right,but this is not making sense because i'm just going to be doubling back on myself and there's no like obstacles or anything never mind what have i to do
1096,vertical line,and the line now should be going right up kind of a vertical line,mmhmm,right and that kind of that kind of takes you to to the left-hand side of the page right,no i is it yeah,wait a minute the line that that i've just done which kind of goes from the right-hand side to the left-hand side is kind of sloping downwards right
1097,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right,vertical line,and the line now should be going right up kind of a vertical line,mmhmm,right and that kind of that kind of takes you to to the left-hand side of the page right,no i is it yeah
1098,what so it's going up vertically and then sloping,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right,vertical line,and the line now should be going right up kind of a vertical line,mmhmm,right and that kind of that kind of takes you to to the left-hand side of the page right
1099,sloping just at the end at the right and you should be just about the top third of the page,what so it's going up vertically and then sloping,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right,vertical line,and the line now should be going right up kind of a vertical line,mmhmm
1100,ehm no,sloping just at the end at the right and you should be just about the top third of the page,what so it's going up vertically and then sloping,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right,vertical line,and the line now should be going right up kind of a vertical line
1101,no,ehm no,sloping just at the end at the right and you should be just about the top third of the page,what so it's going up vertically and then sloping,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right,vertical line
1102,i had to avoid a mountain so,no,ehm no,sloping just at the end at the right and you should be just about the top third of the page,what so it's going up vertically and then sloping,up quite high it'll go up to about the top third of the page sloping slightly at the end of your line to the right
1103,oh is is there a white mountain there,i had to avoid a mountain so,no,ehm no,sloping just at the end at the right and you should be just about the top third of the page,what so it's going up vertically and then sloping
1104,yes,oh is is there a white mountain there,i had to avoid a mountain so,no,ehm no,sloping just at the end at the right and you should be just about the top third of the page
1105,yeah you should be kind of,yes,oh is is there a white mountain there,i had to avoid a mountain so,no,ehm no
1106,what what side should i be,yeah you should be kind of,yes,oh is is there a white mountain there,i had to avoid a mountain so,no
1107,just at the left of that,what what side should i be,yeah you should be kind of,yes,oh is is there a white mountain there,i had to avoid a mountain so
1108,the left-hand side of it,just at the left of that,what what side should i be,yeah you should be kind of,yes,oh is is there a white mountain there
1109,uh-huh,the left-hand side of it,just at the left of that,what what side should i be,yeah you should be kind of,yes
1110,yeah i've i've went round the left of that,uh-huh,the left-hand side of it,just at the left of that,what what side should i be,yeah you should be kind of
1111,oh right okay well,yeah i've i've went round the left of that,uh-huh,the left-hand side of it,just at the left of that,what what side should i be
1112,but i'm a bit high i think,oh right okay well,yeah i've i've went round the left of that,uh-huh,the left-hand side of it,just at the left of that
1113,see the line should kind of slope towards the right,but i'm a bit high i think,oh right okay well,yeah i've i've went round the left of that,uh-huh,the left-hand side of it
1114,uh-huh,see the line should kind of slope towards the right,but i'm a bit high i think,oh right okay well,yeah i've i've went round the left of that,uh-huh
1115,level to the top of the mountain right,uh-huh,see the line should kind of slope towards the right,but i'm a bit high i think,oh right okay well,yeah i've i've went round the left of that
1116,uh-huh,level to the top of the mountain right,uh-huh,see the line should kind of slope towards the right,but i'm a bit high i think,oh right okay well
1117,and then it should go straight up from there about an inch and a half just a straight line up,uh-huh,level to the top of the mountain right,uh-huh,see the line should kind of slope towards the right,but i'm a bit high i think
1118,right and is there any obstacles there,and then it should go straight up from there about an inch and a half just a straight line up,uh-huh,level to the top of the mountain right,uh-huh,see the line should kind of slope towards the right
1119,no none on mine,right and is there any obstacles there,and then it should go straight up from there about an inch and a half just a straight line up,uh-huh,level to the top of the mountain right,uh-huh
1120,there is on mine there's round rocks,no none on mine,right and is there any obstacles there,and then it should go straight up from there about an inch and a half just a straight line up,uh-huh,level to the top of the mountain right
1121,right,there is on mine there's round rocks,no none on mine,right and is there any obstacles there,and then it should go straight up from there about an inch and a half just a straight line up,uh-huh
1122,right i'm going up i've done that,right,there is on mine there's round rocks,no none on mine,right and is there any obstacles there,and then it should go straight up from there about an inch and a half just a straight line up
1123,right now you should be about maybe an inch and a half from the top of the page,right i'm going up i've done that,right,there is on mine there's round rocks,no none on mine,right and is there any obstacles there
1124,yeah well right,right now you should be about maybe an inch and a half from the top of the page,right i'm going up i've done that,right,there is on mine there's round rocks,no none on mine
1125,yeah right,yeah well right,right now you should be about maybe an inch and a half from the top of the page,right i'm going up i've done that,right,there is on mine there's round rocks
1126,just make it a bit longer,yeah right,yeah well right,right now you should be about maybe an inch and a half from the top of the page,right i'm going up i've done that,right
1127,and then we go about two inches straight along to your right,just make it a bit longer,yeah right,yeah well right,right now you should be about maybe an inch and a half from the top of the page,right i'm going up i've done that
1128,is there any obstacles there,and then we go about two inches straight along to your right,just make it a bit longer,yeah right,yeah well right,right now you should be about maybe an inch and a half from the top of the page
1129,mm no,is there any obstacles there,and then we go about two inches straight along to your right,just make it a bit longer,yeah right,yeah well right
1130,right i've done that,mm no,is there any obstacles there,and then we go about two inches straight along to your right,just make it a bit longer,yeah right
1131,and then ehm just just to the right of this on mine there's a lake,right i've done that,mm no,is there any obstacles there,and then we go about two inches straight along to your right,just make it a bit longer
1132,mmhmm that's right,and then ehm just just to the right of this on mine there's a lake,right i've done that,mm no,is there any obstacles there,and then we go about two inches straight along to your right
1133,is that there well you you you,mmhmm that's right,and then ehm just just to the right of this on mine there's a lake,right i've done that,mm no,is there any obstacles there
1134,it's about the first thing that has,is that there well you you you,mmhmm that's right,and then ehm just just to the right of this on mine there's a lake,right i've done that,mm no
1135,right and you take your line right round the outside of the lake,it's about the first thing that has,is that there well you you you,mmhmm that's right,and then ehm just just to the right of this on mine there's a lake,right i've done that
1136,the far right so i'm going up,right and you take your line right round the outside of the lake,it's about the first thing that has,is that there well you you you,mmhmm that's right,and then ehm just just to the right of this on mine there's a lake
1137,so you're going up round,the far right so i'm going up,right and you take your line right round the outside of the lake,it's about the first thing that has,is that there well you you you,mmhmm that's right
1138,mmhmm,so you're going up round,the far right so i'm going up,right and you take your line right round the outside of the lake,it's about the first thing that has,is that there well you you you
1139,down,mmhmm,so you're going up round,the far right so i'm going up,right and you take your line right round the outside of the lake,it's about the first thing that has
1140,right just circle the lake,down,mmhmm,so you're going up round,the far right so i'm going up,right and you take your line right round the outside of the lake
1141,yeah just uh-huh until you're kind of maybe half an inch down from the the left-hand side of the lake see what i mean,right just circle the lake,down,mmhmm,so you're going up round,the far right so i'm going up
1142,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line,yeah just uh-huh until you're kind of maybe half an inch down from the the left-hand side of the lake see what i mean,right just circle the lake,down,mmhmm,so you're going up round
1143,well ehm wait a wee minute you don't quite take it know where yours says lake,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line,yeah just uh-huh until you're kind of maybe half an inch down from the the left-hand side of the lake see what i mean,right just circle the lake,down,mmhmm
1144,yeah,well ehm wait a wee minute you don't quite take it know where yours says lake,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line,yeah just uh-huh until you're kind of maybe half an inch down from the the left-hand side of the lake see what i mean,right just circle the lake,down
1145,you don't quite take it right round up kind of goes straight along,yeah,well ehm wait a wee minute you don't quite take it know where yours says lake,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line,yeah just uh-huh until you're kind of maybe half an inch down from the the left-hand side of the lake see what i mean,right just circle the lake
1146,oh i see,you don't quite take it right round up kind of goes straight along,yeah,well ehm wait a wee minute you don't quite take it know where yours says lake,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line,yeah just uh-huh until you're kind of maybe half an inch down from the the left-hand side of the lake see what i mean
1147,see what i mean,oh i see,you don't quite take it right round up kind of goes straight along,yeah,well ehm wait a wee minute you don't quite take it know where yours says lake,mm i so i'm going vertically like the last i'm going round the lake and then taking it down half an inch past the lake taking the line
1148,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round,see what i mean,oh i see,you don't quite take it right round up kind of goes straight along,yeah,well ehm wait a wee minute you don't quite take it know where yours says lake
1149,uh-huh right right,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round,see what i mean,oh i see,you don't quite take it right round up kind of goes straight along,yeah
1150,that'll be alright so then what do i do,uh-huh right right,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round,see what i mean,oh i see,you don't quite take it right round up kind of goes straight along
1151,okay and then underneath this line there's roman baths,that'll be alright so then what do i do,uh-huh right right,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round,see what i mean,oh i see
1152,mm,okay and then underneath this line there's roman baths,that'll be alright so then what do i do,uh-huh right right,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round,see what i mean
1153,do you have them,mm,okay and then underneath this line there's roman baths,that'll be alright so then what do i do,uh-huh right right,ah well see my line's below well on parallel with the lake so i've had to take it up draw it up and then round
1154,no,do you have them,mm,okay and then underneath this line there's roman baths,that'll be alright so then what do i do,uh-huh right right
1155,no well mine goes after you've taken your line round it's kind of like a circle but it's it's not joined,no,do you have them,mm,okay and then underneath this line there's roman baths,that'll be alright so then what do i do
1156,mmhmm,no well mine goes after you've taken your line round it's kind of like a circle but it's it's not joined,no,do you have them,mm,okay and then underneath this line there's roman baths
1157,it goes down maybe,mmhmm,no well mine goes after you've taken your line round it's kind of like a circle but it's it's not joined,no,do you have them,mm
1158,oh it's nearly like a circle circling right round,it goes down maybe,mmhmm,no well mine goes after you've taken your line round it's kind of like a circle but it's it's not joined,no,do you have them
1159,well it but it's not joined there's about an inch between the two lines,oh it's nearly like a circle circling right round,it goes down maybe,mmhmm,no well mine goes after you've taken your line round it's kind of like a circle but it's it's not joined,no
1160,oh right what what do i do after that,well it but it's not joined there's about an inch between the two lines,oh it's nearly like a circle circling right round,it goes down maybe,mmhmm,no well mine goes after you've taken your line round it's kind of like a circle but it's it's not joined
1161,see where your your horizontal line at at the top stops just before you go round the lake,oh right what what do i do after that,well it but it's not joined there's about an inch between the two lines,oh it's nearly like a circle circling right round,it goes down maybe,mmhmm
1162,mmhmm,see where your your horizontal line at at the top stops just before you go round the lake,oh right what what do i do after that,well it but it's not joined there's about an inch between the two lines,oh it's nearly like a circle circling right round,it goes down maybe
1163,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake,mmhmm,see where your your horizontal line at at the top stops just before you go round the lake,oh right what what do i do after that,well it but it's not joined there's about an inch between the two lines,oh it's nearly like a circle circling right round
1164,mmhmm,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake,mmhmm,see where your your horizontal line at at the top stops just before you go round the lake,oh right what what do i do after that,well it but it's not joined there's about an inch between the two lines
1165,you loop down about an inch below that,mmhmm,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake,mmhmm,see where your your horizontal line at at the top stops just before you go round the lake,oh right what what do i do after that
1166,and what about,you loop down about an inch below that,mmhmm,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake,mmhmm,see where your your horizontal line at at the top stops just before you go round the lake
1167,carry on your line down about two and a half inches just straight down,and what about,you loop down about an inch below that,mmhmm,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake,mmhmm
1168,where the lake starts where,carry on your line down about two and a half inches just straight down,and what about,you loop down about an inch below that,mmhmm,see if you just go directly down from that erm there should be a vertical line about two and a half inches just at at the beginning of the lake
1169,yeah uh-huh where the lake starts but right put put your finger on where the lake starts right,where the lake starts where,carry on your line down about two and a half inches just straight down,and what about,you loop down about an inch below that,mmhmm
